axis,case,value,q,cell_over_core,sector,branch,eig_real,eig_imag,eig_abs,overlap_prev,dominant_m,dominant_m_weight,dominant_abs_m,dominant_abs_m_weight,mode_entropy,sector_leakage_fraction,low_mode_projection_leakage,c4_symmetry_leakage,c4_acceleration_used,equilibrium_gate_ok,fourier_quality_gate_ok
resolution,N32,32,2.46,11.704811539980854,0,1,1.5463134735297804e-11,-1.7941694094178793e-27,1.5463134735297804e-11,0.998688009766743,0,0.9908021835911317,0,0.9908021835911317,0.036446120008033926,6.782229952146379e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,0,2,0.009555751425124642,3.298501184337911e-20,0.009555751425124642,0.9997076399434882,-4,0.4999249319630512,4,0.9998498639261001,0.4316268869014399,6.782229952146379e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,0,3,-0.009555751425195992,-3.2985012940467884e-20,0.009555751425195992,0.999707639943574,-4,0.4999249319630693,4,0.9998498639261348,0.431626886901248,6.782229952146379e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,0,4,-0.012421119353046172,-4.7466764796626456e-20,0.012421119353046172,0.9976766134309405,4,0.49982560128255216,4,0.9996512025650997,0.43261855263993865,6.782229952146379e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,0,5,0.012421119353033612,4.7466760364548604e-20,0.012421119353033612,0.9976766134310048,4,0.49982560128254117,4,0.9996512025650806,0.4326185526400328,6.782229952146379e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,0,6,-3.272917856340999e-15,0.05772933184992155,0.05772933184992155,0.9996796656202745,-8,0.4998791935260871,8,0.9997583870082034,0.4320769094976415,6.782229952146379e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,0,7,-3.271688475692258e-15,-0.05772933184992157,0.05772933184992157,0.9996796656202743,8,0.4998791935269842,8,0.9997583870082034,0.4320769094976415,6.782229952146379e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,0,8,-6.813993813636898e-15,-0.05792763183116505,0.05792763183116505,0.9998644201588183,8,0.49996807145571215,8,0.9999361426513409,0.43109975076168944,6.782229952146379e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,0,9,-6.805337508295805e-15,0.057927631831165005,0.057927631831165005,0.9998644201588187,-8,0.4999680714566801,8,0.9999361426513408,0.4310997507616895,6.782229952146379e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,1,0,-1.170574157701069e-14,0.0001532532957836368,0.0001532532957836368,0.9991098977095906,1,0.9916477699346846,1,0.9916477699346846,0.03611597525115684,9.53006103597338e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,1,1,1.670703020795885e-14,-0.0001532532957854616,0.0001532532957854616,0.9991098977094991,1,0.9916477699347828,1,0.9916477699347828,0.03611597525064959,9.53006103597338e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,1,2,3.2625518674545766e-14,-0.009678846961465733,0.009678846961465733,0.9850521636071321,5,0.984877148824802,5,0.984877148824802,0.06428120687018263,9.53006103597338e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,1,3,2.7020028212074942e-14,0.009678846961490675,0.009678846961490675,0.9850521636070642,5,0.9848771488258896,5,0.9848771488258896,0.06428120686654078,9.53006103597338e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,1,4,-0.009990329880585298,-2.445963920071332e-14,0.009990329880585298,0.9877290630717822,-3,0.9800776934966736,3,0.9800776934966736,0.07567790530475228,9.53006103597338e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,1,5,0.009990329880619995,-2.7372670138875624e-14,0.009990329880619995,0.9877290630723128,-3,0.9800776934964437,3,0.9800776934964437,0.07567790530543529,9.53006103597338e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,1,6,-3.220340660803345e-14,-0.042643268378346526,0.042643268378346526,0.9994328824685695,-7,0.9995209359826436,7,0.9995209359826436,0.0032081931765455506,9.53006103597338e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,1,7,1.1151453024882407e-14,0.04264326837841437,0.04264326837841437,0.9994328824686213,-7,0.9995209359826723,7,0.9995209359826723,0.0032081931763798055,9.53006103597338e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,2,0,-0.0037792212116913274,4.566635940284196e-22,0.0037792212116913274,0.9988441921737501,-2,0.49980993744965535,2,0.9996198748993097,0.5024334960623796,1.2466643922766899e-15,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,2,1,0.003779221211694463,-4.566638153540049e-22,0.003779221211694463,0.9988441921738245,2,0.499809937449656,2,0.9996198748993119,0.5024334960623671,1.2466643922766899e-15,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,2,2,-0.008091547789468016,3.362365871171088e-22,0.008091547789468016,0.9893353597708533,2,0.49987433989695207,2,0.999748679793904,0.5016839332735207,1.2466643922766899e-15,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,2,3,0.008091547789446579,-3.3623663728561073e-22,0.008091547789446579,0.9893353597703133,-2,0.4998743398969329,2,0.9997486797938657,0.5016839332737492,1.2466643922766899e-15,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,2,4,2.823838142404501e-14,-0.026273935294995308,0.026273935294995308,0.9968645996029825,-6,0.498346450881341,6,0.9966929017438619,0.5160072240279884,1.2466643922766899e-15,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,2,5,2.823912978455745e-14,0.02627393529499531,0.02627393529499531,0.9968645996029822,6,0.49834645088136365,6,0.9966929017438618,0.5160072240279884,1.2466643922766899e-15,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,2,6,-3.272729309777844e-14,0.02730185695555643,0.02730185695555643,0.9996024247050165,6,0.49991597137643906,6,0.9998319427238941,0.5011748323852719,1.2466643922766899e-15,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,2,7,-3.273457701914972e-14,-0.027301856955556442,0.027301856955556442,0.9996024247050156,-6,0.4999159713764693,6,0.9998319427238941,0.5011748323852719,1.2466643922766899e-15,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,3,0,-1.1705959905317478e-14,-0.00015325329578365005,0.00015325329578365005,0.999109897709591,-1,0.9916477699346847,1,0.9916477699346847,0.036115975251157,9.70682143528933e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,3,1,1.6706846995667082e-14,0.00015325329578547484,0.00015325329578547484,0.9991098977094995,-1,0.9916477699347829,1,0.9916477699347829,0.036115975250649725,9.70682143528933e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,3,2,3.2624226403823653e-14,0.009678846961465726,0.009678846961465726,0.9850521636071321,-5,0.9848771488248023,5,0.9848771488248023,0.06428120687018173,9.70682143528933e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,3,3,2.7021967048700215e-14,-0.009678846961490666,0.009678846961490666,0.9850521636070646,-5,0.98487714882589,5,0.98487714882589,0.0642812068665398,9.70682143528933e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,3,4,-0.00999032988058532,2.4459705337296123e-14,0.00999032988058532,0.987729063071782,3,0.9800776934966735,3,0.9800776934966735,0.07567790530475253,9.70682143528933e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,3,5,0.00999032988062002,2.737551508888398e-14,0.00999032988062002,0.9877290630723128,3,0.9800776934964437,3,0.9800776934964437,0.07567790530543536,9.70682143528933e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,3,6,-3.2161773244610004e-14,0.042643268378346436,0.042643268378346436,0.9994328824685698,7,0.9995209359826436,7,0.9995209359826436,0.0032081931765454825,9.70682143528933e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.46,11.704811539980854,3,7,1.1149067780102939e-14,-0.042643268378414326,0.042643268378414326,0.9994328824686215,7,0.9995209359826722,7,0.9995209359826722,0.0032081931763798177,9.70682143528933e-16,0.01613954603117969,4.132309558525114e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,0,0,-1.5229417466917624e-11,-8.832570810986801e-28,1.5229417466917624e-11,0.999184554489379,0,0.9954464430988212,0,0.9954464430988212,0.02003900918414952,6.501317189951314e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,0,1,1.5210747674295712e-11,3.001102967413642e-27,1.5210747674295712e-11,0.9991836400844468,0,0.9954463986157233,0,0.9954463986157233,0.020039177240434868,6.501317189951314e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,0,2,0.009097378075227197,1.1638866822798222e-20,0.009097378075227197,0.9999038577746551,-4,0.4999660098557175,4,0.9999320197114334,0.4311407433356179,6.501317189951314e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,0,3,-0.009097378075353454,-1.1638862676765208e-20,0.009097378075353454,0.9999038577747195,-4,0.49996600985570905,4,0.9999320197114133,0.4311407433357407,6.501317189951314e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,0,4,-0.010941319952962627,-1.2168749934488455e-20,0.010941319952962627,0.9986059007352932,4,0.49993752704087213,4,0.9998750540817398,0.43145192550567174,6.501317189951314e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,0,5,0.010941319952825858,1.2168754226771453e-20,0.010941319952825858,0.9986059007358147,4,0.499937527040876,4,0.9998750540817507,0.43145192550561096,6.501317189951314e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,0,6,-1.103596177144757e-14,0.05809848062855452,0.05809848062855452,0.999877138909964,-8,0.4999572733208363,8,0.999914546455464,0.43122702304242244,6.501317189951314e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,0,7,-1.103457603068847e-14,-0.05809848062855453,0.05809848062855453,0.9998771389099635,8,0.49995727332223266,8,0.9999145464554638,0.43122702304242244,6.501317189951314e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,0,8,1.654926196081874e-14,-0.05818041043043881,0.05818041043043881,0.9999296771148765,8,0.49998481608392803,8,0.9999696313606627,0.4308917814896631,6.501317189951314e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,0,9,1.6558400435808752e-14,0.05818041043043872,0.05818041043043872,0.9999296771148765,-8,0.499984816085397,8,0.9999696313606629,0.4308917814896632,6.501317189951314e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,1,0,-1.4662829210899896e-14,9.37771016850223e-05,9.37771016850223e-05,0.9994616769936083,1,0.9950889211241848,1,0.9950889211241848,0.022960559607566062,9.73469084900959e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,1,1,1.0620523920411576e-14,-9.377710168658357e-05,9.377710168658357e-05,0.9994616769936618,1,0.995088921124227,1,0.995088921124227,0.022960559607409125,9.73469084900959e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,1,2,8.213879994357168e-15,-0.010834252072472326,0.010834252072472326,0.995153776982424,5,0.9945507581635654,5,0.9945507581635654,0.02701009775685103,9.73469084900959e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,1,3,2.89982724569879e-14,0.010834252072459399,0.010834252072459399,0.9951537769827103,5,0.9945507581637275,5,0.9945507581637275,0.027010097756215854,9.73469084900959e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,1,4,-0.008875757548780616,-4.1624211739054294e-14,0.008875757548780616,0.9961008346343673,-3,0.9935078269935663,3,0.9935078269935663,0.030144584972187166,9.73469084900959e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,1,5,0.008875757548819783,3.25635738510596e-14,0.008875757548819783,0.9961008346343917,-3,0.9935078269934654,3,0.9935078269934654,0.03014458497268775,9.73469084900959e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,1,6,-9.103828801926284e-15,-0.04302335472798588,0.04302335472798588,0.9997818530127277,-7,0.9998312321667377,7,0.9998312321667377,0.0012456071370878143,9.73469084900959e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,1,7,-1.9748092050519972e-14,0.043023354727955584,0.043023354727955584,0.9997818530127075,-7,0.9998312321667422,7,0.9998312321667422,0.0012456071370575753,9.73469084900959e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,2,0,-0.0026245348393579802,-4.507792846823696e-22,0.0026245348393579802,0.9983350115385042,2,0.49994573651708046,2,0.9998914730341599,0.5007929129661618,1.2881624239774223e-15,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,2,1,0.0026245348393142244,4.50779322881852e-22,0.0026245348393142244,0.99833501153834,-2,0.4999457365170732,2,0.9998914730341464,0.5007929129662503,1.2881624239774223e-15,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,2,2,-0.006612354582749808,-2.4683762310809157e-22,0.006612354582749808,0.9906564330416495,-2,0.49993946340081585,2,0.9998789268016286,0.5008750226737851,1.2881624239774223e-15,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,2,3,0.006612354582654074,2.468374555731337e-22,0.006612354582654074,0.9906564330409332,2,0.4999394634008164,2,0.9998789268016313,0.5008750226737672,1.2881624239774223e-15,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,2,4,-2.685612149333494e-14,-0.02707964917289047,0.02707964917289047,0.99894887419783,6,0.4993926240743715,6,0.9987852481248074,0.5067582362544917,1.2881624239774223e-15,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,2,5,-2.6851708903441354e-14,0.02707964917289047,0.02707964917289047,0.9989488741978302,-6,0.49939262407426815,6,0.9987852481248074,0.5067582362544916,1.2881624239774223e-15,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,2,6,1.0751743594230655e-14,0.027580773844493967,0.027580773844493967,0.9997734970850067,-6,0.4999604759379293,6,0.999920951872368,0.5005956097452899,1.2881624239774223e-15,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,2,7,1.0737938316296436e-14,-0.027580773844494005,0.027580773844494005,0.9997734970850063,6,0.49996047593782644,6,0.9999209518723678,0.5005956097452898,1.2881624239774223e-15,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,3,0,-1.4663739848321315e-14,-9.377710168501754e-05,9.377710168501754e-05,0.9994616769936081,-1,0.9950889211241847,1,0.9950889211241847,0.022960559607566464,9.74140436060196e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,3,1,1.0619610158347227e-14,9.377710168657891e-05,9.377710168657891e-05,0.9994616769936618,-1,0.9950889211242269,1,0.9950889211242269,0.022960559607409545,9.74140436060196e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,3,2,8.211090049723659e-15,0.010834252072472336,0.010834252072472336,0.9951537769824247,-5,0.9945507581635653,5,0.9945507581635653,0.027010097756850832,9.74140436060196e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
resolution,N32,32,2.51,12.30493006051041,3,3,2.8996611878617146e-14,-0.01083425207245941,0.01083425207245941,0.9951537769827106,-5,0.9945507581637276,5,0.9945507581637276,0.027010097756215525,9.74140436060196e-16,0.010325719269321215,4.9753295806093224e-11,True,True,True
