knot_target,knot_source,orientation_deg,impact_parameter_R,separation_R,core_radius_R,gamma_proxy,velocity_rms_proxy,shape_velocity_rms_proxy,translation_fraction,rotation_fraction,shape_fraction,mode_capture_fraction,dominant_mode_id,dominant_mode_fraction,writhe_directional_response_per_Rrms,min_segment_distance_R,interpretation
torus_2.8_final,torus_2.8_final,135.0,0.35,4.0,0.05,1.0,0.009726623780032126,0.00260436540576481,0.752157866358898,0.17614866381574526,0.07169346982535897,0.6200445021482771,kelvin_m06_N_sin,0.06507835063079481,-0.5985608055603109,1.8411906391099016,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_2.9_final,torus_2.9_final,0.0,0.0,3.0,0.05,1.0,0.03750342769919343,0.01718201058268133,0.5415548359471222,0.24854825707484213,0.2098969069780356,0.6538041330667372,kelvin_m01_B_cos,0.2156985657354237,0.0018077109587011364,0.729101217237059,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_2.9_final,torus_2.9_final,0.0,0.0,4.0,0.05,1.0,0.010952212529367771,0.003232031038533319,0.7326184403703577,0.1802957647680621,0.08708579486157927,0.6084030300853817,kelvin_m01_B_cos,0.24695432796057,0.00012863539566865256,1.7115892277832598,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_2.9_final,torus_2.9_final,0.0,0.35,3.0,0.05,1.0,0.036313134644925874,0.01651541367891556,0.5464804481873095,0.24667150096265392,0.2068480508500352,0.6391964455645612,kelvin_m01_B_cos,0.2055671470469128,0.003216358326341151,0.6917348994706853,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_2.9_final,torus_2.9_final,0.0,0.35,4.0,0.05,1.0,0.010792887489840667,0.0031673644475217985,0.7345620237229734,0.17931465381848735,0.08612332245853851,0.6075958338157806,kelvin_m01_B_cos,0.2421890369196742,0.0004001812747844724,1.690521203482331,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_2.9_final,torus_2.9_final,45.0,0.0,3.0,0.05,1.0,0.03754217504471597,0.01723850150296213,0.5408342708468395,0.24832225604020478,0.21084347311295573,0.6499624196509967,kelvin_m01_B_cos,0.21390699250444367,0.0064145369904622385,0.6894175463374063,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_2.9_final,torus_2.9_final,45.0,0.0,4.0,0.05,1.0,0.010953280003217393,0.0032327811072654714,0.7325821931254741,0.18030856800668865,0.08710923886783464,0.6081849243199065,kelvin_m01_B_cos,0.2466727372157224,0.0005520441526130071,1.677166876700746,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_2.9_final,torus_2.9_final,45.0,0.35,3.0,0.05,1.0,0.03627653274905774,0.016437763554297317,0.5475120409197196,0.24716670140677127,0.2053212576735091,0.6462310909164134,kelvin_m01_B_cos,0.2082834008099397,0.005785675245562061,0.724128944308866,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_2.9_final,torus_2.9_final,45.0,0.35,4.0,0.05,1.0,0.01079355322362116,0.003167600139663458,0.7345493087763648,0.1793251761759836,0.08612551504765055,0.6076277276910707,kelvin_m01_B_cos,0.2421382951605964,0.0009563717995320076,1.7210125788017452,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_2.9_final,torus_2.9_final,90.0,0.0,3.0,0.05,1.0,0.03760007593784014,0.017344783309703085,0.5394517556301864,0.2477537864058498,0.21279445796396304,0.6416176503589321,kelvin_m01_B_cos,0.21052221834054533,0.0070763691262243356,0.6580069164261312,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_2.9_final,torus_2.9_final,90.0,0.0,4.0,0.05,1.0,0.010953064681739271,0.003232909347127422,0.7325759691174739,0.18030445568682246,0.08711957519570371,0.608048896749468,kelvin_m01_B_cos,0.24662564731543865,-3.4626630451839446e-05,1.6543188947521323,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_2.9_final,torus_2.9_final,90.0,0.35,3.0,0.05,1.0,0.03626338868306333,0.016403116145283177,0.5479274234297276,0.24746771428336517,0.20460486228690603,0.649978233903386,kelvin_m01_B_cos,0.2094437088904072,0.008103699151718047,0.7518589435368738,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_2.9_final,torus_2.9_final,90.0,0.35,4.0,0.05,1.0,0.010793409243023928,0.0031675475447975033,0.7345504170965498,0.17932463017777278,0.08612495272567657,0.6076395356634182,kelvin_m01_B_cos,0.24212828888875002,0.0004270262188299512,1.7065552086261608,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_2.9_final,torus_2.9_final,135.0,0.0,3.0,0.05,1.0,0.037661591236434505,0.017455025148775713,0.538020973704958,0.24717440182567746,0.21480462446936344,0.6331625584267293,kelvin_m01_B_cos,0.20704089723138708,0.006415877393806113,0.6412718062650161,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_2.9_final,torus_2.9_final,135.0,0.0,4.0,0.05,1.0,0.01095303413687479,0.0032331529771452367,0.7325644544795122,0.18030235330026417,0.08713319222022498,0.6078685118824346,kelvin_m01_B_cos,0.24651269172709148,0.0006182328604609211,1.6390219802362076,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_2.9_final,torus_2.9_final,135.0,0.35,3.0,0.05,1.0,0.03628409722147379,0.016432797587248263,0.5474736937704866,0.2474146375897143,0.20511166863979832,0.6482569762544819,kelvin_m01_B_cos,0.20845114593271108,0.012132701687761482,0.7128246154447587,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_2.9_final,torus_2.9_final,135.0,0.35,4.0,0.05,1.0,0.010793111628493975,0.003167558349735601,0.7345490386678987,0.17932067123653944,0.08613029009556182,0.6075510646073969,kelvin_m01_B_cos,0.24213128379462803,0.001203457742349201,1.6789634158093205,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.3_final,torus_3.3_final,0.0,0.0,3.0,0.05,1.0,0.048483343941868685,0.028167465755613293,0.5459003485718562,0.11657117564339549,0.3375284757847505,0.8046032053280577,kelvin_m04_N_cos,0.07443797986719497,0.24940166310827294,0.7189184352033349,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.3_final,torus_3.3_final,0.0,0.0,4.0,0.05,1.0,0.01625891065266856,0.007437924339397004,0.7072676431264037,0.08345577970667731,0.2092765771669186,0.7702324617389593,kelvin_m04_N_cos,0.10161758233048669,1.3292185994551176,1.6811188812998947,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.3_final,torus_3.3_final,0.0,0.35,3.0,0.05,1.0,0.04748788430386212,0.02765283655723172,0.5461791287668354,0.114731848143982,0.3390890230891828,0.7914844882613863,kelvin_m01_N_cos,0.07434304072142447,2.8384912274859175,0.7253214001221142,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.3_final,torus_3.3_final,0.0,0.35,4.0,0.05,1.0,0.016036379971463482,0.0073157098849425,0.709177865179402,0.08270862525544521,0.20811350956515326,0.7672822692486462,kelvin_m04_N_cos,0.09770430180850936,1.5476505362421733,1.6825138375951414,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.3_final,torus_3.3_final,45.0,0.0,3.0,0.05,1.0,0.05611547554190915,0.03568777297709607,0.4744946796363884,0.12104716220752022,0.4044581581560908,0.7881806135135985,kelvin_m01_N_cos,0.06872543091871125,2.6004294301529285,0.591344005944956,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.3_final,torus_3.3_final,45.0,0.0,4.0,0.05,1.0,0.016623669387079015,0.007742410586856544,0.6978217510637713,0.08525874070364456,0.21691950823258274,0.7722458000751158,kelvin_m04_N_cos,0.09760506675230644,1.4566295179818667,1.586757388788608,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.3_final,torus_3.3_final,45.0,0.35,3.0,0.05,1.0,0.05305939990630281,0.03328413983198785,0.48950984562249056,0.11698537816941848,0.39350477620808916,0.788019465076722,kelvin_m01_N_cos,0.07692229437396994,1.2753886216643195,0.6028950189171972,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.3_final,torus_3.3_final,45.0,0.35,4.0,0.05,1.0,0.016337922677406184,0.0075706085461884065,0.7011689727819113,0.08411329645892847,0.21471773075916012,0.7692356265848638,kelvin_m04_N_cos,0.09440721435228935,1.5764079809166276,1.596632399293284,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.3_final,torus_3.3_final,90.0,0.0,3.0,0.05,1.0,0.05318829894901658,0.03291189721683682,0.4981401227482828,0.11897022108117536,0.38288965617054355,0.7803672968232029,kelvin_m05_N_sin,0.06563895584202681,4.485872259145651,0.6059809393667265,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.3_final,torus_3.3_final,90.0,0.0,4.0,0.05,1.0,0.016479290054347694,0.0076234017939064945,0.7014429452300048,0.08455367894548445,0.21400337582451226,0.7705417445152483,kelvin_m04_N_cos,0.09921686034757714,1.5059020183549876,1.592137403006283,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.3_final,torus_3.3_final,90.0,0.35,3.0,0.05,1.0,0.05275246423683188,0.03288774067746255,0.49370744727172966,0.11762116119941565,0.3886713915288553,0.7759735375025503,kelvin_m05_N_sin,0.06584110230165782,5.358058955255984,0.6280552422031692,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.3_final,torus_3.3_final,90.0,0.35,4.0,0.05,1.0,0.016293595247969736,0.007529799466124738,0.702402422436273,0.08403115495585509,0.21356642260787081,0.7681945310686492,kelvin_m04_N_cos,0.09490411032120342,1.702768913567354,1.6071289063931022,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.3_final,torus_3.3_final,135.0,0.0,3.0,0.05,1.0,0.049872683427669096,0.02962723911160615,0.5301611073230235,0.11693463949335908,0.352904253183617,0.8003845734784756,kelvin_m01_N_cos,0.07527476241894661,-0.4953609716373819,0.647054678752041,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.3_final,torus_3.3_final,135.0,0.0,4.0,0.05,1.0,0.016322533349051198,0.007492290556732816,0.7055422445925223,0.08376282142962144,0.2106949339778566,0.7707798473233108,kelvin_m04_N_cos,0.10087671876726564,1.3126802941698656,1.621423760114409,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.3_final,torus_3.3_final,135.0,0.35,3.0,0.05,1.0,0.04762876509600827,0.027844324664601232,0.5437533785002767,0.11447599448811374,0.34177062701161176,0.7998853163254791,kelvin_m01_N_cos,0.08020817964255395,0.6034877429783592,0.6731823367040608,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.3_final,torus_3.3_final,135.0,0.35,4.0,0.05,1.0,0.016055999125682733,0.007334228854609495,0.7085925671287057,0.08274981587857683,0.20865761699271745,0.7677978613415972,kelvin_m04_N_cos,0.09752811304708786,1.4699559635822368,1.6425708256643956,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.6_final,torus_3.6_final,0.0,0.0,3.0,0.05,1.0,0.05482159882212284,0.030307589130890086,0.532779388003778,0.16158821486178876,0.3056323971344318,0.6795816894875806,kelvin_m05_N_cos,0.1935266710673035,-3.990692154971498,0.6326997954598917,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.6_final,torus_3.6_final,0.0,0.0,4.0,0.05,1.0,0.016488936846402267,0.006419924913074036,0.7279425649576208,0.12046602661667714,0.15159140842570273,0.6342387530768325,kelvin_m05_N_cos,0.1794099669386662,-2.4895880374131707,1.6326915936479744,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.6_final,torus_3.6_final,0.0,0.35,3.0,0.05,1.0,0.05363228999089731,0.029199067912041726,0.542022228534336,0.1615729289439642,0.2964048425216998,0.6786001853381317,kelvin_m05_N_cos,0.19914930483688167,-2.4113552819926554,0.6528045490277892,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.6_final,torus_3.6_final,0.0,0.35,4.0,0.05,1.0,0.016346330729200564,0.00630987520785186,0.7308239611860956,0.12017099237695673,0.1490050464369462,0.6338196732323763,kelvin_m05_N_cos,0.18385409246294418,-2.066084499041665,1.6477128594473252,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.6_final,torus_3.6_final,45.0,0.0,3.0,0.05,1.0,0.04949161446415256,0.026390420406662694,0.556087014449319,0.15957860556322329,0.2843343799874569,0.6752719965381101,kelvin_m05_N_cos,0.19553845591822114,-3.2645153229715618,0.7332290880990775,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.6_final,torus_3.6_final,45.0,0.0,4.0,0.05,1.0,0.01558923428183761,0.005952419304456608,0.7363291157864914,0.11787761811403695,0.14579326609947119,0.6318580850188921,kelvin_m05_N_cos,0.1784318918046086,-2.4173909597280385,1.7303166593322428,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.6_final,torus_3.6_final,45.0,0.35,3.0,0.05,1.0,0.048182302650937765,0.025228021498951585,0.5668123199967108,0.15903576597095403,0.27415191403233374,0.6720046341731596,kelvin_m05_N_cos,0.19825582298554326,-2.236166436713205,0.7579334788444512,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.6_final,torus_3.6_final,45.0,0.35,4.0,0.05,1.0,0.015437424774953877,0.005840122861663378,0.7394308264283731,0.11745117352601107,0.14311800004561745,0.631180526150396,kelvin_m05_N_cos,0.18208524313414803,-2.023429977846547,1.74863443704454,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.6_final,torus_3.6_final,90.0,0.0,3.0,0.05,1.0,0.04770353504260907,0.02525337206884808,0.560766550581191,0.15898860734763187,0.2802448420711757,0.6727970300879109,kelvin_m05_N_cos,0.1942011258927287,-3.2045216387999176,0.848190505138455,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.6_final,torus_3.6_final,90.0,0.0,4.0,0.05,1.0,0.015168761455475589,0.005758065354869684,0.7388246542528781,0.1170790102523838,0.14409633549473602,0.6308845524591499,kelvin_m05_N_cos,0.17805835769587539,-2.369087529778824,1.8402512433538403,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.6_final,torus_3.6_final,90.0,0.35,3.0,0.05,1.0,0.04621051521909455,0.024024568317398173,0.5714215897800005,0.1582886678285761,0.27028974239142495,0.670822292786928,kelvin_m05_N_cos,0.19638562292613065,-2.316646881652673,0.8578373738946236,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.6_final,torus_3.6_final,90.0,0.35,4.0,0.05,1.0,0.014970790047055767,0.005623687072771413,0.7424299344356585,0.11646167008201812,0.1411083954823232,0.6302280957588938,kelvin_m05_N_cos,0.18120488979953625,-1.965759439386261,1.8458152270851311,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.6_final,torus_3.6_final,135.0,0.0,3.0,0.05,1.0,0.04783193787075263,0.025468256935923073,0.5573290366450843,0.1591648079828614,0.2835061553720522,0.6751234010723468,kelvin_m05_N_cos,0.19492825621344653,-3.460046969436803,0.8219143103917299,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.6_final,torus_3.6_final,135.0,0.0,4.0,0.05,1.0,0.015126161653687836,0.005743101537614945,0.7387367560131554,0.11710631744266814,0.14415692654417542,0.6313813725858578,kelvin_m05_N_cos,0.17895604291953343,-2.355431313247891,1.818575680883511,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.6_final,torus_3.6_final,135.0,0.35,3.0,0.05,1.0,0.04628720803905051,0.024244720349350213,0.567147000489026,0.1584983107192798,0.2743546887916902,0.6731781831242004,kelvin_m05_N_cos,0.1973869721430877,-2.280544443724608,0.8549370709816768,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.6_final,torus_3.6_final,135.0,0.35,4.0,0.05,1.0,0.014900208784941155,0.005598726232519598,0.7423396887674292,0.1164736215049092,0.14118668972766246,0.6306387517860972,kelvin_m05_N_cos,0.1818101106486206,-1.9420563946148661,1.8433280026827674,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.9_final,torus_3.9_final,0.0,0.0,3.0,0.05,1.0,0.05516802095359592,0.031040247778895424,0.5192983006969593,0.16412747660898855,0.3165742226940518,0.4606169045965041,kelvin_m09_N_sin,0.0445267819079498,-0.5129639167833489,0.5216778583202395,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.9_final,torus_3.9_final,0.0,0.0,4.0,0.05,1.0,0.015750721724569428,0.006030106223659422,0.7281043278213418,0.1253243492566755,0.14657132292198102,0.4996548795723371,kelvin_m01_B_cos,0.044505197062645996,0.5633664249415915,1.4964476356088072,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.9_final,torus_3.9_final,0.0,0.35,3.0,0.05,1.0,0.056509463037261495,0.03250072502159035,0.501661068832826,0.16755550790285653,0.3307834232643177,0.43434212535482364,kelvin_m09_N_sin,0.03615275401648507,0.5589517452975201,0.49377519038267764,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.9_final,torus_3.9_final,0.0,0.35,4.0,0.05,1.0,0.015748202023843392,0.006051591010529414,0.7249744689444241,0.12736066246149982,0.14766486859407552,0.4962065646695405,kelvin_m09_N_sin,0.04269123441840732,0.925743961808223,1.4822690395187061,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.9_final,torus_3.9_final,45.0,0.0,3.0,0.05,1.0,0.044946871801380954,0.023829882838782124,0.5632634978552241,0.15564684112477548,0.2810896610200007,0.5775828908532286,kelvin_m09_B_cos,0.04323808309677338,2.1724768460629207,0.744293514656425,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.9_final,torus_3.9_final,45.0,0.0,4.0,0.05,1.0,0.014177911233627166,0.005260640950207947,0.7441690163421039,0.11815670277818084,0.137674280879718,0.5381513598740076,kelvin_m01_B_cos,0.04318537021292975,1.0027479650531745,1.7366208418540852,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.9_final,torus_3.9_final,45.0,0.35,3.0,0.05,1.0,0.0454526412038298,0.02416675063460769,0.5570692946635193,0.16023561091196067,0.2826950944245201,0.5548159850335901,kelvin_m09_B_cos,0.04306779185181012,1.4575003003614029,0.7463913825722505,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.9_final,torus_3.9_final,45.0,0.35,4.0,0.05,1.0,0.014196337099399593,0.005269568479886025,0.7419479294098866,0.12026847981768372,0.13778359077243113,0.5339502179392838,kelvin_m01_B_cos,0.04442592207181868,0.9899681476710498,1.7275448841762977,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.9_final,torus_3.9_final,90.0,0.0,3.0,0.05,1.0,0.04119839041345529,0.021089269893435646,0.5782807505058881,0.15968226562047977,0.2620369838736326,0.5109937707166162,kelvin_m01_B_cos,0.038381455081662214,0.309702231753306,0.7132418680406989,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.9_final,torus_3.9_final,90.0,0.0,4.0,0.05,1.0,0.013291179511028272,0.00481840734077378,0.7514078804793426,0.1171665171156931,0.1314256024049633,0.5227749618629126,kelvin_m01_B_cos,0.04533445152512152,0.7970442009508361,1.7103266067550458,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.9_final,torus_3.9_final,90.0,0.35,3.0,0.05,1.0,0.04086459716682951,0.020820372813215724,0.5764982586661458,0.16391496848132062,0.2595867728525341,0.49034597478774156,kelvin_m09_N_sin,0.039186300994073935,0.7609222604187948,0.7336481407415145,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.9_final,torus_3.9_final,90.0,0.35,4.0,0.05,1.0,0.013222636102211412,0.0047838184339642695,0.7502666698101451,0.11884127582446263,0.1308920543653931,0.5180125926875354,kelvin_m01_B_cos,0.04495316051806701,0.9092983936653809,1.7212250228626285,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.9_final,torus_3.9_final,135.0,0.0,3.0,0.05,1.0,0.04155074553020719,0.021871158435476486,0.5639599927348055,0.1589722864851354,0.2770677207800568,0.5248575387619608,kelvin_m09_B_cos,0.03840645130220673,1.6062283556195212,0.7686068619447539,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.9_final,torus_3.9_final,135.0,0.0,4.0,0.05,1.0,0.01315658841909231,0.004792445348200039,0.7497744424788009,0.11753874526421937,0.13268681225698106,0.5259093030050142,kelvin_m01_B_cos,0.042231689438558775,1.09355186214799,1.7641552334780095,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.9_final,torus_3.9_final,135.0,0.35,3.0,0.05,1.0,0.04081059976375869,0.021363422194193495,0.5639042968969047,0.16206722927530376,0.27402847382779255,0.5351388959266752,kelvin_m13_N_cos,0.04292050479428995,2.181714923068512,0.8479174489576046,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_3.9_final,torus_3.9_final,135.0,0.35,4.0,0.05,1.0,0.013024555421947309,0.00473775776418,0.7488499562125402,0.11883175130716835,0.1323182924802936,0.5277451871485455,kelvin_m13_N_cos,0.04261331248024793,1.2584541087790058,1.8107844376030497,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_6.15_final,torus_6.15_final,0.0,0.0,3.0,0.05,1.0,0.10970230267016569,0.058120168304414944,0.5086257754395771,0.2106872629742451,0.2806869615861786,0.41394603824186815,kelvin_m12_B_cos,0.05043066786608004,-2.2490517159212686,0.45876260633608784,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_6.15_final,torus_6.15_final,0.0,0.0,4.0,0.05,1.0,0.03113282798453565,0.011055350904317654,0.7163117805926583,0.15759030033763288,0.1260979190697064,0.4207635166028038,kelvin_m12_B_cos,0.049669012094651896,-1.1231881892115325,1.4537436805565942,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_6.15_final,torus_6.15_final,0.0,0.35,3.0,0.05,1.0,0.10837691444369525,0.05713733951669393,0.5075559707346284,0.2144941661358876,0.27794986312948444,0.4402885404663052,kelvin_m12_B_cos,0.06101150581389125,-1.8759128978729223,0.4582029684186387,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
torus_6.15_final,torus_6.15_final,0.0,0.35,4.0,0.05,1.0,0.030867224904509938,0.01091342114068269,0.7157806898453034,0.15921451964271915,0.12500479051197666,0.4335499012806145,kelvin_m12_B_cos,0.058037941650575464,-0.9867009440256425,1.453530680337593,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
