low_group,high_group,low_dimension,high_dimension,low_members,high_members,low_omega_hat,high_omega_hat,frequency_rel_error,overlap,minimum_overlap,fingerprint_similarity,low_dominant_m,high_dominant_m,low_ppw,high_ppw,low_wavelength_status,high_wavelength_status,low_circularity_eigs,high_circularity_eigs,circularity_error,low_condition_number_max,high_condition_number_max,low_class,high_class,low_core_status,high_core_status,equilibrium_ready,score,numerically_trackable,physical_interpretation_allowed
265,195,1,1,265,195,1.8358017675396117,1.810296460011828,0.013893279753165602,0.9570810460745162,0.9570810460745162,0.9802450726185287,67,67,3.8208955223880596,4.776119402985074,UNDERRESOLVED,UNDERRESOLVED,0.99872250864,0.998657375353,6.51332877867894e-05,1.039619951333169,1.0283142485358368,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9672259038363669,True,False
174,204,1,1,174,204,-1.7804875782891962,-1.7516555634215722,0.016193325479601235,0.9670633061614448,0.9670633061614448,0.9569517756419638,62,62,4.129032258064516,5.161290322580645,UNDERRESOLVED,UNDERRESOLVED,-0.998195948669,-0.998146542708,4.9405960841464314e-05,1.0331691519666453,1.040650008623444,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9670469287854175,True,False
175,205,1,1,175,205,1.7804875782891962,1.7516555634215722,0.016193325479601235,0.9670633061614448,0.9670633061614448,0.9569517756419638,62,62,4.129032258064516,5.161290322580645,UNDERRESOLVED,UNDERRESOLVED,0.998195948669,0.998146542708,4.9405960841464314e-05,1.0331691519666453,1.040650008623444,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9670469287854175,True,False
222,190,1,1,222,190,-1.8461215341456418,-1.821365555110895,0.013409723345328842,0.9543104203778068,0.9543104203778068,0.9777825619671917,68,68,3.764705882352941,4.705882352941177,UNDERRESOLVED,UNDERRESOLVED,-0.998755827324,-0.998691159379,6.466794444703883e-05,1.0457345082418368,1.03233485872533,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9650204342166826,True,False
223,191,1,1,223,191,1.8461215341456418,1.821365555110895,0.013409723345328842,0.9543104203778068,0.9543104203778068,0.9777825619671917,68,68,3.764705882352941,4.705882352941177,UNDERRESOLVED,UNDERRESOLVED,0.998755827324,0.998691159379,6.466794444703883e-05,1.0457345082418368,1.03233485872533,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9650204342166826,True,False
216,214,1,1,216,214,-1.7939853289676109,-1.7658780817240647,0.015667490023299806,0.9648114402984791,0.9648114402984791,0.9517228002508539,63,63,4.063492063492063,5.079365079365079,UNDERRESOLVED,UNDERRESOLVED,-0.998208136687,-0.998162548445,4.558824199230038e-05,1.0355472959393917,1.0431224798998306,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9644674407383058,True,False
217,215,1,1,217,215,1.7939853289676109,1.7658780817240647,0.015667490023299806,0.9648114402984791,0.9648114402984791,0.9517228002508539,63,63,4.063492063492063,5.079365079365079,UNDERRESOLVED,UNDERRESOLVED,0.998208136687,0.998162548445,4.558824199230038e-05,1.0355472959393917,1.0431224798998306,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9644674407383058,True,False
234,186,1,1,234,186,-1.8558291648686278,-1.831822064168692,0.012936050987018149,0.9513886056026264,0.9513886056026264,0.9750540144354398,69,69,3.710144927536232,4.63768115942029,UNDERRESOLVED,UNDERRESOLVED,-0.998788586899,-0.998724101177,6.448572187078838e-05,1.0528503194167196,1.0370121662953353,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9626562593223831,True,False
235,187,1,1,235,187,1.8558291648686278,1.831822064168692,0.012936050987018149,0.9513886056026264,0.9513886056026264,0.9750540144354398,69,69,3.710144927536232,4.63768115942029,UNDERRESOLVED,UNDERRESOLVED,0.998788586899,0.998724101177,6.448572187078838e-05,1.0528503194167196,1.0370121662953353,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9626562593223831,True,False
282,278,1,1,282,278,-0.06588830107704834,-0.05099956856337431,0.22596928848208533,0.993553214406623,0.993553214406623,0.9987968296757367,17,17,15.058823529411764,18.823529411764707,RESOLVED,RESOLVED,-0.723656351423,-0.656229492659,0.06742685876386989,1.432072209326694,1.671736230129233,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9619357427905951,False,False
283,279,1,1,283,279,0.06588830107704834,0.05099956856337431,0.22596928848208533,0.993553214406623,0.993553214406623,0.9987968296757367,17,17,15.058823529411764,18.823529411764707,RESOLVED,RESOLVED,0.723656351423,0.656229492659,0.06742685876386989,1.432072209326694,1.671736230129233,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9619357427905951,False,False
218,208,1,1,218,208,-1.806721380611604,-1.7793483836645236,0.015150646491942301,0.9624338737869519,0.9624338737869519,0.9460284094074353,64,64,4.0,5.0,UNDERRESOLVED,UNDERRESOLVED,-0.998217758572,-0.998176009914,4.174865799422278e-05,1.0382905724479052,1.0459232659845423,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9616948296502386,True,False
219,209,1,1,219,209,1.806721380611604,1.7793483836645236,0.015150646491942301,0.9624338737869519,0.9624338737869519,0.9460284094074353,64,64,4.0,5.0,UNDERRESOLVED,UNDERRESOLVED,0.998217758572,0.998176009914,4.174865799422278e-05,1.0382905724479052,1.0459232659845423,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9616948296502386,True,False
196,182,1,1,196,182,-1.8649550886163564,-1.8416946064872075,0.01247240873044621,0.9483080565785682,0.9483080565785682,0.9720414039241186,70,70,3.657142857142857,4.571428571428571,UNDERRESOLVED,UNDERRESOLVED,-0.998820967252,-0.998756376708,6.459054440943746e-05,1.0611327911956074,1.0424473233325946,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9601243236186037,True,False
197,183,1,1,197,183,1.8649550886163564,1.8416946064872075,0.01247240873044621,0.9483080565785682,0.9483080565785682,0.9720414039241186,70,70,3.657142857142857,4.571428571428571,UNDERRESOLVED,UNDERRESOLVED,0.998820967252,0.998756376708,6.459054440943746e-05,1.0611327911956074,1.0424473233325946,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9601243236186037,True,False
232,206,1,1,232,206,-1.8187303271952644,-1.7920986401482843,0.014643010373093582,0.9599253808341947,0.9599253808341947,0.9398755626051467,65,65,3.9384615384615387,4.923076923076923,UNDERRESOLVED,UNDERRESOLVED,-0.998224901198,-0.998187040329,3.78608686661952e-05,1.0414549589123394,1.049097333585639,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9587276675958394,True,False
233,207,1,1,233,207,1.8187303271952644,1.7920986401482843,0.014643010373093582,0.9599253808341947,0.9599253808341947,0.9398755626051467,65,65,3.9384615384615387,4.923076923076923,UNDERRESOLVED,UNDERRESOLVED,0.998224901198,0.998187040329,3.78608686661952e-05,1.0414549589123394,1.049097333585639,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9587276675958394,True,False
284,276,1,1,284,276,-0.0383848803867066,-0.04932426428474119,0.22178503940541833,0.9934429008877995,0.9934429008877995,0.9833260840771693,15,15,17.066666666666666,21.333333333333332,RESOLVED,RESOLVED,0.473665905436,0.480042051048,0.0063761456112785275,1.9680275873757775,1.9014284609746055,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9586295056411592,False,False
285,277,1,1,285,277,0.0383848803867066,0.04932426428474119,0.22178503940541833,0.9934429008877995,0.9934429008877995,0.9833260840771693,15,15,17.066666666666666,21.333333333333332,RESOLVED,RESOLVED,-0.473665905436,-0.480042051048,0.0063761456112785275,1.9680275873757775,1.9014284609746055,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9586295056411592,False,False
188,178,1,1,188,178,-1.873528724124931,-1.8510109227897336,0.01201892506116486,0.9450608043675041,0.9450608043675041,0.968730319120751,71,71,3.6056338028169015,4.507042253521127,UNDERRESOLVED,UNDERRESOLVED,-0.9988531383,-0.998788150962,6.498733758697472e-05,1.070778471587752,1.0487585392994563,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9574162236415155,True,False
189,179,1,1,189,179,1.873528724124931,1.8510109227897336,0.01201892506116486,0.9450608043675041,0.9450608043675041,0.968730319120751,71,71,3.6056338028169015,4.507042253521127,UNDERRESOLVED,UNDERRESOLVED,0.9988531383,0.998788150962,6.498733758697472e-05,1.070778471587752,1.0487585392994563,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9574162236415155,True,False
270,262,1,1,270,262,-0.08718344653369522,-0.09473387921899776,0.07970150433561446,0.9729149698698932,0.9729149698698932,0.9390891342835859,19,12,13.473684210526315,26.666666666666668,RESOLVED,RESOLVED,0.440015391533,0.51856407505,0.07854868351743227,1.7549261693710057,1.6145362004003805,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9565660398424902,True,False
271,263,1,1,271,263,0.08718344653369522,0.09473387921899776,0.07970150433561446,0.9729149698698932,0.9729149698698932,0.9390891342835859,19,12,13.473684210526315,26.666666666666668,RESOLVED,RESOLVED,-0.440015391533,-0.51856407505,0.07854868351743227,1.7549261693710057,1.6145362004003805,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9565660398424902,True,False
258,198,1,1,258,198,-1.8300459165132414,-1.8041603112579523,0.014144784577104273,0.9572807421158901,0.9572807421158901,0.9332867552001055,66,66,3.878787878787879,4.848484848484849,UNDERRESOLVED,UNDERRESOLVED,-0.998229634465,-0.998195735876,3.3898589268055446e-05,1.0451062784756042,1.0526967013769633,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9555684163829947,True,False
259,199,1,1,259,199,1.8300459165132414,1.8041603112579523,0.014144784577104273,0.9572807421158901,0.9572807421158901,0.9332867552001055,66,66,3.878787878787879,4.848484848484849,UNDERRESOLVED,UNDERRESOLVED,0.998229634465,0.998195735876,3.3898589268055446e-05,1.0451062784756042,1.0526967013769633,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9555684163829947,True,False
184,174,1,1,184,174,-1.881578466551244,-1.8597978590426705,0.011575710445121762,0.941638432648169,0.941638432648169,0.9650576815165888,72,72,3.5555555555555554,4.444444444444445,UNDERRESOLVED,UNDERRESOLVED,-0.998885260544,-0.998819578983,6.568156117148227e-05,1.0820219168798189,1.0560843410297125,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9545111234012803,True,False
185,175,1,1,185,175,1.881578466551244,1.8597978590426705,0.011575710445121762,0.941638432648169,0.941638432648169,0.9650576815165888,72,72,3.5555555555555554,4.444444444444445,UNDERRESOLVED,UNDERRESOLVED,0.998885260544,0.998819578983,6.568156117148227e-05,1.0820219168798189,1.0560843410297125,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9545111234012803,True,False
342,356,3,3,408;410;412,632;634;636,-1.991409149303585,-1.9884712721882423,0.001475275493421457,0.9255880249767662,0.9248744750503757,0.9935639900926924,111,111,2.3063063063063063,2.8828828828828827,UNDERRESOLVED,UNDERRESOLVED,-0.999721170254;-0.999721170254;-0.999721170254,-0.999741351649;-0.999741351649;-0.999741351649,2.018139543102926e-05,436.168329672193,26902.949943956275,mixed,oscillatory,RESOLVED,RESOLVED,False,0.9535225211852195,True,False
343,357,3,3,409;411;413,633;635;637,1.991409149303585,1.9884712721882423,0.001475275493421457,0.9255880249767662,0.9248744750503757,0.9935639900926924,111,111,2.3063063063063063,2.8828828828828827,UNDERRESOLVED,UNDERRESOLVED,0.999721170254;0.999721170254;0.999721170254,0.999741351649;0.999741351649;0.999741351649,2.018139543102926e-05,436.168329672193,26902.949943956275,mixed,oscillatory,RESOLVED,RESOLVED,False,0.9535225211852195,True,False
224,192,1,1,224,192,-1.840701002727577,-1.8155640991290354,0.013656157931838619,0.9544948020368191,0.9544948020368191,0.9263031100864597,67,67,3.8208955223880596,4.776119402985074,UNDERRESOLVED,UNDERRESOLVED,-0.998232012787,-0.998202177435,2.983535196243725e-05,1.0493221315132473,1.0567816579588938,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9522242350539307,True,False
225,193,1,1,225,193,1.840701002727577,1.8155640991290354,0.013656157931838619,0.9544948020368191,0.9544948020368191,0.9263031100864597,67,67,3.8208955223880596,4.776119402985074,UNDERRESOLVED,UNDERRESOLVED,0.998232012787,0.998202177435,2.983535196243725e-05,1.0493221315132473,1.0567816579588938,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9522242350539307,True,False
180,292,1,1,180,292,-1.889131680304815,-1.8680813561339442,0.011142857001622286,0.9380320584354312,0.9380320584354312,0.9610543754391253,73,73,3.506849315068493,4.383561643835616,UNDERRESOLVED,UNDERRESOLVED,-0.998917485202,-0.998850806506,6.667869591592268e-05,1.0951443597035517,1.064587559889575,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9514114003707967,True,False
181,293,1,1,181,293,1.889131680304815,1.8680813561339442,0.011142857001622286,0.9380320584354312,0.9380320584354312,0.9610543754391253,73,73,3.506849315068493,4.383561643835616,UNDERRESOLVED,UNDERRESOLVED,0.998917485202,0.998850806506,6.667869591592268e-05,1.0951443597035517,1.064587559889575,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9514114003707967,True,False
336,344,3,3,390;392;394,462;464;466,-1.9933309310353247,-1.992835903458036,0.00024834189325079935,0.922331238095659,0.9213540431547325,0.9899434159019996,116,116,2.226086956521739,2.735042735042735,UNDERRESOLVED,UNDERRESOLVED,-0.999665940254;-0.999665940254;-0.999665940254,-0.999744623617;-0.999744623617;-0.999744623617,7.86833632188122e-05,259.50906270324634,19145.10038258084,mixed,mixed,RESOLVED,RESOLVED,False,0.9508473455489076,True,False
337,345,3,3,391;393;395,463;465;467,1.9933309310353247,1.992835903458036,0.00024834189325079935,0.922331238095659,0.9213540431547325,0.9899434159019996,116,116,2.226086956521739,2.735042735042735,UNDERRESOLVED,UNDERRESOLVED,0.999665940254;0.999665940254;0.999665940254,0.999744623617;0.999744623617;0.999744623617,7.86833632188122e-05,259.50906270324634,19145.10038258084,mixed,mixed,RESOLVED,RESOLVED,False,0.9508473455489076,True,False
228,188,1,1,228,188,-1.850727498862076,-1.8263399005945682,0.013177303672476152,0.9515625357169539,0.9515625357169539,0.918987752327164,68,68,3.764705882352941,4.705882352941177,UNDERRESOLVED,UNDERRESOLVED,-0.99823207697,-0.998206432334,2.5644635860078147e-05,1.0541942644628688,1.0614222297761564,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9487078639610919,True,False
229,189,1,1,229,189,1.850727498862076,1.8263399005945682,0.013177303672476152,0.9515625357169539,0.9515625357169539,0.918987752327164,68,68,3.764705882352941,4.705882352941177,UNDERRESOLVED,UNDERRESOLVED,0.99823207697,0.998206432334,2.5644635860078147e-05,1.0541942644628688,1.0614222297761564,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9487078639610919,True,False
176,294,1,1,176,294,-1.8962146978691155,-1.875886444922381,0.010720438444854586,0.934232323587065,0.934232323587065,0.9567209773226864,74,74,3.4594594594594597,4.324324324324325,UNDERRESOLVED,UNDERRESOLVED,-0.998949953869,-0.998881970309,6.79835594658007e-05,1.1104847396995408,1.0744602350035413,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9481115727161824,True,False
177,295,1,1,177,295,1.8962146978691155,1.875886444922381,0.010720438444854586,0.934232323587065,0.934232323587065,0.9567209773226864,74,74,3.4594594594594597,4.324324324324325,UNDERRESOLVED,UNDERRESOLVED,0.998949953869,0.998881970309,6.79835594658007e-05,1.1104847396995408,1.0744602350035413,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9481115727161824,True,False
338,346,3,3,396;398;400,468;470;472,-1.993330931035318,-1.9928359034582743,0.0002483418931278178,0.9223312381036074,0.9213540431347077,0.9721116378695973,115,117,2.226086956521739,2.735042735042735,UNDERRESOLVED,UNDERRESOLVED,-0.999665940254;-0.999665940254;-0.999665940254,-0.999744623617;-0.999744623617;-0.999744623617,7.868336317928826e-05,169.0849038722273,8550.195793112905,mixed,mixed,RESOLVED,RESOLVED,False,0.9463894010455947,True,False
339,347,3,3,397;399;401,469;471;473,1.993330931035318,1.9928359034582743,0.0002483418931278178,0.9223312381036074,0.9213540431347077,0.9721116378695973,115,117,2.226086956521739,2.735042735042735,UNDERRESOLVED,UNDERRESOLVED,0.999665940254;0.999665940254;0.999665940254,0.999744623617;0.999744623617;0.999744623617,7.868336317928826e-05,169.0849038722273,8550.195793112905,mixed,mixed,RESOLVED,RESOLVED,False,0.9463894010455947,True,False
226,184,1,1,226,184,-1.8601563460159065,-1.8365167749298326,0.012708378592318558,0.9484791332383841,0.9484791332383841,0.9114271769756642,72,69,3.5555555555555554,4.63768115942029,UNDERRESOLVED,UNDERRESOLVED,-0.998229855751,-0.9982085559,2.1299851118872226e-05,1.0598314792118575,1.066699935497702,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9450380173980987,True,False
227,185,1,1,227,185,1.8601563460159065,1.8365167749298326,0.012708378592318558,0.9484791332383841,0.9484791332383841,0.9114271769756642,72,69,3.5555555555555554,4.63768115942029,UNDERRESOLVED,UNDERRESOLVED,0.998229855751,0.9982085559,2.1299851118872226e-05,1.0598314792118575,1.066699935497702,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9450380173980987,True,False
298,298,1,1,298,298,-1.9028528236689763,-1.8832372459663955,0.010308510179341817,0.9302294028913283,0.9302294028913283,0.9513687388079299,75,75,3.4133333333333336,4.266666666666667,UNDERRESOLVED,UNDERRESOLVED,-0.998982797675,-0.99891319819,6.959948456686238e-05,1.1284538616382653,1.0859296811134522,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9444335499098782,True,False
299,299,1,1,299,299,1.9028528236689763,1.8832372459663955,0.010308510179341817,0.9302294028913283,0.9302294028913283,0.9513687388079299,75,75,3.4133333333333336,4.266666666666667,UNDERRESOLVED,UNDERRESOLVED,0.998982797675,0.99891319819,6.959948456686238e-05,1.1284538616382653,1.0859296811134522,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9444335499098782,True,False
340,348,3,3,402;404;406,482;484;500,-1.9914091493035462,-1.9917560055358088,0.00017414594523548882,0.9224033120861237,0.9210214169979394,0.9605218418732298,110,113,2.3063063063063063,2.807017543859649,UNDERRESOLVED,UNDERRESOLVED,-0.999721170254;-0.999721170254;-0.999721170254,-0.999767089656;-0.999767089656;-0.999767089655,4.591940171583264e-05,468.7821293883832,54365.03125092549,mixed,mixed,RESOLVED,RESOLVED,False,0.9435463258281962,True,False
341,349,3,3,403;405;407,483;485;501,1.9914091493035462,1.9917560055358088,0.00017414594523548882,0.9224033120861237,0.9210214169979394,0.9605218418732298,110,113,2.3063063063063063,2.807017543859649,UNDERRESOLVED,UNDERRESOLVED,0.999721170254;0.999721170254;0.999721170254,0.999767089655;0.999767089656;0.999767089656,4.591940171583264e-05,468.7821293883832,54365.03125092549,mixed,mixed,RESOLVED,RESOLVED,False,0.9435463258281962,True,False
190,180,1,1,190,180,-1.8690174861198705,-1.8461229152706493,0.012249522018518335,0.9452401006277898,0.9452401006277898,0.9037305397317262,73,70,3.506849315068493,4.571428571428571,UNDERRESOLVED,UNDERRESOLVED,-0.998225367585,-0.998208592965,1.6774619928106027e-05,1.0663632354554498,1.0727099084056275,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9412392670068277,True,False
191,181,1,1,191,181,1.8690174861198705,1.8461229152706493,0.012249522018518335,0.9452401006277898,0.9452401006277898,0.9037305397317262,73,70,3.506849315068493,4.571428571428571,UNDERRESOLVED,UNDERRESOLVED,0.998225367585,0.998208592965,1.6774619928106027e-05,1.0663632354554498,1.0727099084056275,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9412392670068277,True,False
304,306,1,1,304,306,-1.9090703426672162,-1.890156973475314,0.009907109638232468,0.9260130402989311,0.9260130402989311,0.9459878662726037,76,76,3.3684210526315788,4.2105263157894735,UNDERRESOLVED,UNDERRESOLVED,-0.999016135869,-0.998944608589,7.152727972103978e-05,1.1495527360650288,1.099266046202035,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9406187243017746,True,False
305,307,1,1,305,307,1.9090703426672162,1.890156973475314,0.009907109638232468,0.9260130402989311,0.9260130402989311,0.9459878662726037,76,76,3.3684210526315788,4.2105263157894735,UNDERRESOLVED,UNDERRESOLVED,0.999016135869,0.998944608589,7.152727972103978e-05,1.1495527360650288,1.099266046202035,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9406187243017746,True,False
360,354,3,3,506;508;510,628;630;638,-1.9855266366642976,-1.9858944365284799,0.00018520615064775796,0.9258969733410551,0.9253442458013938,0.9308493804202128,105,109,2.4150943396226414,2.909090909090909,UNDERRESOLVED,UNDERRESOLVED,-0.999651978613;-0.999651978613;-0.999651978613,-0.999691516461;-0.999691516461;-0.999691516461,3.953784838151009e-05,94.51613599349186,331.5672445903644,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9382227481870891,True,False
361,355,3,3,507;509;511,629;631;639,1.9855266366642976,1.9858944365284799,0.00018520615064775796,0.9258969733410551,0.9253442458013938,0.9308493804202128,105,109,2.4150943396226414,2.909090909090909,UNDERRESOLVED,UNDERRESOLVED,0.999651978613;0.999651978613;0.999651978613,0.999691516461;0.999691516461;0.999691516461,3.953784838151009e-05,94.51613599349186,331.5672445903644,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9382227481870891,True,False
186,176,1,1,186,176,-1.877339845787724,-1.8551856297286775,0.01180085540119701,0.941841380848408,0.941841380848408,0.8960388342100932,74,71,3.4594594594594597,4.507042253521127,UNDERRESOLVED,UNDERRESOLVED,-0.998218622419,-0.99820657937,1.2043048644660992e-05,1.0739441308059412,1.0795634614132787,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9373444087513885,True,False
187,177,1,1,187,177,1.877339845787724,1.8551856297286775,0.01180085540119701,0.941841380848408,0.941841380848408,0.8960388342100932,74,71,3.4594594594594597,4.507042253521127,UNDERRESOLVED,UNDERRESOLVED,0.998218622419,0.99820657937,1.2043048644660992e-05,1.0739441308059412,1.0795634614132787,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9373444087513885,True,False
306,308,1,1,306,308,-1.9148905330133406,-1.896667942937869,0.00951625681014551,0.921572627280514,0.921572627280514,0.9400629502714416,77,77,3.324675324675325,4.1558441558441555,UNDERRESOLVED,UNDERRESOLVED,-0.999050073774,-0.998976309801,7.376397308689331e-05,1.1743965729493346,1.1147917911875032,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.936531875414647,True,False
307,309,1,1,307,309,1.9148905330133406,1.896667942937869,0.00951625681014551,0.921572627280514,0.921572627280514,0.9400629502714416,77,77,3.324675324675325,4.1558441558441555,UNDERRESOLVED,UNDERRESOLVED,0.999050073774,0.998976309801,7.376397308689331e-05,1.1743965729493346,1.1147917911875032,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.936531875414647,True,False
182,172,1,1,182,172,-1.8851513247595832,-1.863731327185536,0.011362481776776696,0.9382794972364998,0.9382794972364998,0.8885060077329864,75,72,3.4133333333333336,4.444444444444445,UNDERRESOLVED,UNDERRESOLVED,-0.998209623736,-0.998202543457,7.0802783359580346e-06,1.0827595164754356,1.087391213192176,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9333898280086299,True,False
183,173,1,1,183,173,1.8851513247595832,1.863731327185536,0.011362481776776696,0.9382794972364998,0.9382794972364998,0.8885060077329864,75,72,3.4133333333333336,4.444444444444445,UNDERRESOLVED,UNDERRESOLVED,0.998209623736,0.998202543457,7.0802783359580346e-06,1.0827595164754356,1.087391213192176,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9333898280086299,True,False
310,310,1,1,310,310,-1.9203356824455888,-1.9027915820241574,0.00913595502172232,0.9168973447703542,0.9168973447703542,0.9284519365009728,78,78,3.282051282051282,4.102564102564102,UNDERRESOLVED,UNDERRESOLVED,-0.999084700062,-0.999008398768,7.630129416424936e-05,1.2037465032710306,1.132893668603562,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9308809977341973,True,False
311,311,1,1,311,311,1.9203356824455888,1.9027915820241574,0.00913595502172232,0.9168973447703542,0.9168973447703542,0.9284519365009728,78,78,3.282051282051282,4.102564102564102,UNDERRESOLVED,UNDERRESOLVED,0.999084700062,0.999008398768,7.630129416424936e-05,1.2037465032710306,1.132893668603562,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9308809977341973,True,False
178,290,1,1,178,290,-1.8924787920815298,-1.8717855097570382,0.010934485718453478,0.9345517196854486,0.9345517196854486,0.8812791656608696,76,73,3.3684210526315788,4.383561643835616,UNDERRESOLVED,UNDERRESOLVED,-0.998198370838,-0.998196507684,1.8631540689151294e-06,1.0930325818665694,1.0963469085766868,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9294106503687185,True,False
179,291,1,1,179,291,1.8924787920815298,1.8717855097570382,0.010934485718453478,0.9345517196854486,0.9345517196854486,0.8812791656608696,76,73,3.3684210526315788,4.383561643835616,UNDERRESOLVED,UNDERRESOLVED,0.998198370838,0.998196507684,1.8631540689151294e-06,1.0930325818665694,1.0963469085766868,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9294106503687185,True,False
316,314,1,1,316,314,-1.9254271079792549,-1.9085484443303458,0.008766191967985447,0.9119763961539498,0.9119763961539498,0.9208552426107959,79,79,3.240506329113924,4.050632911392405,UNDERRESOLVED,UNDERRESOLVED,-0.999120083297,-0.999040959393,7.912390446862538e-05,1.238551992423513,1.154037979285121,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9260847195498709,True,False
317,315,1,1,317,315,1.9254271079792549,1.9085484443303458,0.008766191967985447,0.9119763961539498,0.9119763961539498,0.9208552426107959,79,79,3.240506329113924,4.050632911392405,UNDERRESOLVED,UNDERRESOLVED,0.999120083297,0.999040959393,7.912390446862538e-05,1.238551992423513,1.154037979285121,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9260847195498709,True,False
296,296,1,1,296,296,-1.8993480867712724,-1.8793727697103215,0.010516933257298411,0.9306562558676268,0.9306562558676268,0.8746028964254792,77,74,3.324675324675325,4.324324324324325,UNDERRESOLVED,UNDERRESOLVED,-0.998184861508,-0.998188490308,3.6287993349093384e-06,1.1050333681206435,1.1066121211592725,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9254669376383511,True,False
297,297,1,1,297,297,1.8993480867712724,1.8793727697103215,0.010516933257298411,0.9306562558676268,0.9306562558676268,0.8746028964254792,77,74,3.324675324675325,4.324324324324325,UNDERRESOLVED,UNDERRESOLVED,0.998184861508,0.998188490308,3.6287993349093384e-06,1.1050333681206435,1.1066121211592725,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9254669376383511,True,False
300,300,1,1,300,300,-1.9057840241024184,-1.886516791204601,0.01010987218601112,0.9265924640241342,0.9265924640241342,0.8686177472759583,78,75,3.282051282051282,4.266666666666667,UNDERRESOLVED,UNDERRESOLVED,-0.998169095113,-0.998178507276,9.412163268107676e-06,1.1190903295429289,1.1184020702081245,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9215934344055684,True,False
301,301,1,1,301,301,1.9057840241024184,1.886516791204601,0.01010987218601112,0.9265924640241342,0.9265924640241342,0.8686177472759583,78,75,3.282051282051282,4.266666666666667,UNDERRESOLVED,UNDERRESOLVED,0.998169095113,0.998178507276,9.412163268107676e-06,1.1190903295429289,1.1184020702081245,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9215934344055684,True,False
