file,family,topology_class,seed_kind,q,h,p,replicate,seed_file,seed_sha256,geometry_ok,separation_ratio,n,rg,length,ds_cv,min_nonlocal_vertex_distance
knot_3.1/knot_3p1_q0p02_h0_p0.txt,knot_3.1,3.1,knot,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_3.1_final.txt,0301d9112581299b98294f80e0bb7d214f9b6de04ab76f587e278fa3f3ee9732,true,0.9881790048649849,384,1.2625235206204897,16.723987823400975,0.01165700932233317,0.1679201703040657
knot_3.1/knot_3p1_q0p05_h0_p0.txt,knot_3.1,3.1,knot,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_3.1_final.txt,0301d9112581299b98294f80e0bb7d214f9b6de04ab76f587e278fa3f3ee9732,true,0.9673843939238423,384,1.297463880523537,17.25277991950944,0.028131781353884725,0.16438656496186302
knot_3.1/knot_3p1_q0p1_h0_p0.txt,knot_3.1,3.1,knot,0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_3.1_final.txt,0301d9112581299b98294f80e0bb7d214f9b6de04ab76f587e278fa3f3ee9732,true,0.9327329545377874,384,1.355962439541456,18.140584135052762,0.05340391885986336,0.15849828401849045
knot_4.1/knot_4p1_qm0p1_h0_p0.txt,knot_4.1,4.1,knot,-0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_4.1_final.txt,edc6781b9ed771d49631ad89e250aaa22fcd153797b5a23e4949af9bbf4d18f3,true,0.7787108784187361,384,1.3284023523459594,20.06134617254498,0.08575981775441735,0.18053377168289178
knot_4.1/knot_4p1_qm0p05_h0_p0.txt,knot_4.1,4.1,knot,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_4.1_final.txt,edc6781b9ed771d49631ad89e250aaa22fcd153797b5a23e4949af9bbf4d18f3,true,0.8921645342578826,384,1.3955641541501755,21.232722906779706,0.04047374855213855,0.2068364945130202
knot_4.1/knot_4p1_qm0p02_h0_p0.txt,knot_4.1,4.1,knot,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_4.1_final.txt,edc6781b9ed771d49631ad89e250aaa22fcd153797b5a23e4949af9bbf4d18f3,true,0.9602579376195064,384,1.4361427858897229,21.947543204426765,0.015614183269657573,0.2226230454349248
knot_4.1/knot_4p1_q0_hm0p1_p0.txt,knot_4.1,4.1,knot,0,-0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_4.1_final.txt,edc6781b9ed771d49631ad89e250aaa22fcd153797b5a23e4949af9bbf4d18f3,true,0.8438915663493675,384,1.5552377658971757,23.266827507182125,0.07015311372911352,0.19564504822868414
knot_4.1/knot_4p1_q0_hm0p05_p0.txt,knot_4.1,4.1,knot,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_4.1_final.txt,edc6781b9ed771d49631ad89e250aaa22fcd153797b5a23e4949af9bbf4d18f3,true,0.9234253366377813,384,1.5081961125591505,22.802705967945517,0.03610371941047165,0.21408389623281726
knot_4.1/knot_4p1_q0_hm0p02_p0.txt,knot_4.1,4.1,knot,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_4.1_final.txt,edc6781b9ed771d49631ad89e250aaa22fcd153797b5a23e4949af9bbf4d18f3,true,0.9711632191497382,384,1.4809890847639342,22.567190008045472,0.014726039353554496,0.22515129007678003
knot_4.1/knot_4p1_q0_h0_pm0p1.txt,knot_4.1,4.1,knot,0,0,-0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_4.1_final.txt,edc6781b9ed771d49631ad89e250aaa22fcd153797b5a23e4949af9bbf4d18f3,false,0.7150603996213046,384,1.45707206632038,22.01669697652801,0.12219669210267532,0.16577725379520517
knot_4.1/knot_4p1_q0_h0_pm0p05.txt,knot_4.1,4.1,knot,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_4.1_final.txt,edc6781b9ed771d49631ad89e250aaa22fcd153797b5a23e4949af9bbf4d18f3,true,0.8556798205703029,384,1.4583699475588991,22.13485803351383,0.06123338050437095,0.19837799835824155
knot_4.1/knot_4p1_q0_h0_pm0p02.txt,knot_4.1,4.1,knot,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_4.1_final.txt,edc6781b9ed771d49631ad89e250aaa22fcd153797b5a23e4949af9bbf4d18f3,true,0.9437627123869454,384,1.4608946775984035,22.29063208968914,0.024375948072646574,0.21879884661027232
knot_4.1/knot_4p1_q0_h0_p0.txt,knot_4.1,4.1,knot,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_4.1_final.txt,edc6781b9ed771d49631ad89e250aaa22fcd153797b5a23e4949af9bbf4d18f3,true,1.0000000000000004,384,1.4633016900190094,22.428554705891486,0.000526526007579558,0.23183671460900465
knot_4.1/knot_4p1_q0_h0_p0p02.txt,knot_4.1,4.1,knot,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_4.1_final.txt,edc6781b9ed771d49631ad89e250aaa22fcd153797b5a23e4949af9bbf4d18f3,true,0.9391939107677364,384,1.466284562601023,22.59309877748988,0.024016096341898933,0.21773963065317462
knot_4.1/knot_4p1_q0_h0_p0p05.txt,knot_4.1,4.1,knot,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_4.1_final.txt,edc6781b9ed771d49631ad89e250aaa22fcd153797b5a23e4949af9bbf4d18f3,true,0.8487812696213038,384,1.4718307656316238,22.888759177337462,0.059122481231531306,0.19677866097066277
knot_4.1/knot_4p1_q0_h0_p0p1.txt,knot_4.1,4.1,knot,0,0,0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_4.1_final.txt,edc6781b9ed771d49631ad89e250aaa22fcd153797b5a23e4949af9bbf4d18f3,false,0.7134658878716742,384,1.4838951458525613,23.508258644934806,0.11422016356504339,0.16540758742976538
knot_4.1/knot_4p1_q0_h0p02_p0.txt,knot_4.1,4.1,knot,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_4.1_final.txt,edc6781b9ed771d49631ad89e250aaa22fcd153797b5a23e4949af9bbf4d18f3,true,0.9657721597024607,384,1.4459902674265772,22.304862686605585,0.014718956781990235,0.22390144456626135
knot_4.1/knot_4p1_q0_h0p05_p0.txt,knot_4.1,4.1,knot,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_4.1_final.txt,edc6781b9ed771d49631ad89e250aaa22fcd153797b5a23e4949af9bbf4d18f3,true,0.9067717528684721,384,1.4207580633924641,22.147768332807622,0.03731375287803111,0.2102229840852748
knot_4.1/knot_4p1_q0_h0p1_p0.txt,knot_4.1,4.1,knot,0,0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_4.1_final.txt,edc6781b9ed771d49631ad89e250aaa22fcd153797b5a23e4949af9bbf4d18f3,true,0.8111919715100522,384,1.3807825426131304,21.963328018501663,0.07553916319326363,0.18806408159209173
knot_4.1/knot_4p1_q0p02_h0_p0.txt,knot_4.1,4.1,knot,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_4.1_final.txt,edc6781b9ed771d49631ad89e250aaa22fcd153797b5a23e4949af9bbf4d18f3,true,0.978610718896036,384,1.4905403500768306,22.912883212955688,0.015112152862846714,0.2268778939500131
knot_4.1/knot_4p1_q0p05_h0_p0.txt,knot_4.1,4.1,knot,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_4.1_final.txt,edc6781b9ed771d49631ad89e250aaa22fcd153797b5a23e4949af9bbf4d18f3,true,0.9408378559746745,384,1.531538570428137,23.645174018062253,0.03645065930047096,0.21812075750894835
knot_4.1/knot_4p1_q0p1_h0_p0.txt,knot_4.1,4.1,knot,0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_4.1_final.txt,edc6781b9ed771d49631ad89e250aaa22fcd153797b5a23e4949af9bbf4d18f3,true,0.8779361365194649,384,1.6002109168602157,24.87972923796943,0.06911361935831777,0.20353782952719526
knot_5.1/knot_5p1_qm0p1_h0_p0.txt,knot_5.1,5.1,knot,-0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.1_final.txt,d54052906876c24f94e2975ff42a4a73de955b3c6fa66d0c19cf3aff56ab7f6a,false,0.7625886635336897,384,1.3581108564423277,21.127776913172614,0.1041318232842995,0.1868475997837
knot_5.1/knot_5p1_qm0p05_h0_p0.txt,knot_5.1,5.1,knot,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.1_final.txt,d54052906876c24f94e2975ff42a4a73de955b3c6fa66d0c19cf3aff56ab7f6a,true,0.8833753331972518,384,1.4240904524601712,22.383862147251154,0.049070761149264404,0.2164424526732305
knot_5.1/knot_5p1_qm0p02_h0_p0.txt,knot_5.1,5.1,knot,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.1_final.txt,d54052906876c24f94e2975ff42a4a73de955b3c6fa66d0c19cf3aff56ab7f6a,true,0.955847553803398,384,1.4640727831249525,23.15730753991666,0.01888899455702373,0.2341994180187493
knot_5.1/knot_5p1_q0_hm0p1_p0.txt,knot_5.1,5.1,knot,0,-0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.1_final.txt,d54052906876c24f94e2975ff42a4a73de955b3c6fa66d0c19cf3aff56ab7f6a,false,0.842242224117385,384,1.5810348379180121,24.565283435807803,0.11053082820066938,0.20636411939772584
knot_5.1/knot_5p1_q0_hm0p05_p0.txt,knot_5.1,5.1,knot,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.1_final.txt,d54052906876c24f94e2975ff42a4a73de955b3c6fa66d0c19cf3aff56ab7f6a,true,0.9222461035006138,384,1.5348083126131433,24.055518638228754,0.056310305415851955,0.2259664732628781
knot_5.1/knot_5p1_q0_hm0p02_p0.txt,knot_5.1,5.1,knot,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.1_final.txt,d54052906876c24f94e2975ff42a4a73de955b3c6fa66d0c19cf3aff56ab7f6a,true,0.9711230807411834,384,1.5081612209715562,23.81371432311497,0.022721944466761446,0.23794219007954895
knot_5.1/knot_5p1_q0_h0_pm0p1.txt,knot_5.1,5.1,knot,0,0,-0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.1_final.txt,d54052906876c24f94e2975ff42a4a73de955b3c6fa66d0c19cf3aff56ab7f6a,true,0.8909276820513555,384,1.4965419913731133,24.246646840367074,0.08625013128597467,0.21829291062467646
knot_5.1/knot_5p1_q0_h0_pm0p05.txt,knot_5.1,5.1,knot,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.1_final.txt,d54052906876c24f94e2975ff42a4a73de955b3c6fa66d0c19cf3aff56ab7f6a,true,0.9291565732940062,384,1.4918677779633276,23.879584700522386,0.043616055682557255,0.2276596595847019
knot_5.1/knot_5p1_q0_h0_pm0p02.txt,knot_5.1,5.1,knot,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.1_final.txt,d54052906876c24f94e2975ff42a4a73de955b3c6fa66d0c19cf3aff56ab7f6a,true,0.9664790323521765,384,1.4908304123367484,23.7394509153184,0.01752479312798881,0.23680431675902985
knot_5.1/knot_5p1_q0_h0_p0.txt,knot_5.1,5.1,knot,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.1_final.txt,d54052906876c24f94e2975ff42a4a73de955b3c6fa66d0c19cf3aff56ab7f6a,true,1.0,384,1.490877406197695,23.680291348347765,0.00040689292981873054,0.2450175418526208
knot_5.1/knot_5p1_q0_h0_p0p02.txt,knot_5.1,5.1,knot,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.1_final.txt,d54052906876c24f94e2975ff42a4a73de955b3c6fa66d0c19cf3aff56ab7f6a,true,0.9697827269179384,384,1.4915152940610106,23.64884487178179,0.017570181902862376,0.23761377988056473
knot_5.1/knot_5p1_q0_h0_p0p05.txt,knot_5.1,5.1,knot,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.1_final.txt,d54052906876c24f94e2975ff42a4a73de955b3c6fa66d0c19cf3aff56ab7f6a,true,0.9242211175081176,384,1.4935782042128212,23.653896629953756,0.04387983601886189,0.22645038634012118
knot_5.1/knot_5p1_q0_h0_p0p1.txt,knot_5.1,5.1,knot,0,0,0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.1_final.txt,d54052906876c24f94e2975ff42a4a73de955b3c6fa66d0c19cf3aff56ab7f6a,true,0.8537289555045224,384,1.4999502332716648,23.801083619300574,0.08723803523540959,0.2091785700861236
knot_5.1/knot_5p1_q0_h0p02_p0.txt,knot_5.1,5.1,knot,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.1_final.txt,d54052906876c24f94e2975ff42a4a73de955b3c6fa66d0c19cf3aff56ab7f6a,true,0.960799338922128,384,1.473994155332124,23.569747316978294,0.022690028526139185,0.2354126922363229
knot_5.1/knot_5p1_q0_h0p05_p0.txt,knot_5.1,5.1,knot,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.1_final.txt,d54052906876c24f94e2975ff42a4a73de955b3c6fa66d0c19cf3aff56ab7f6a,true,0.8973730535843858,384,1.4494508650670168,23.448107011166478,0.05677367829614192,0.2198721397140264
knot_5.1/knot_5p1_q0_h0p1_p0.txt,knot_5.1,5.1,knot,0,0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.1_final.txt,d54052906876c24f94e2975ff42a4a73de955b3c6fa66d0c19cf3aff56ab7f6a,false,0.7971149035086875,384,1.4107493279334469,23.368152243462113,0.11258101756872192,0.19530713423178764
knot_5.1/knot_5p1_q0p02_h0_p0.txt,knot_5.1,5.1,knot,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.1_final.txt,d54052906876c24f94e2975ff42a4a73de955b3c6fa66d0c19cf3aff56ab7f6a,true,0.9761671270967347,384,1.517794417947841,24.20873241835916,0.01830440063268998,0.23917806991857682
knot_5.1/knot_5p1_q0p05_h0_p0.txt,knot_5.1,5.1,knot,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.1_final.txt,d54052906876c24f94e2975ff42a4a73de955b3c6fa66d0c19cf3aff56ab7f6a,true,0.9362319650555676,384,1.5583679183537402,25.01092421775345,0.04406374873234885,0.22939325468176397
knot_5.1/knot_5p1_q0p1_h0_p0.txt,knot_5.1,5.1,knot,0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.1_final.txt,d54052906876c24f94e2975ff42a4a73de955b3c6fa66d0c19cf3aff56ab7f6a,true,0.8697507888356346,384,1.626474408872891,26.371012917121714,0.08331502506053659,0.21310420030488508
knot_5.2/knot_5p2_qm0p1_h0_p0.txt,knot_5.2,5.2,knot,-0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.2_final.txt,97b268e68edccf6878ebbece4f714c4f4dd4037eb21a8599dd65d505e068d1b0,false,0.7445236168306528,384,1.446274251071001,23.190932250798905,0.10339076628752987,0.19874271209075253
knot_5.2/knot_5p2_qm0p05_h0_p0.txt,knot_5.2,5.2,knot,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.2_final.txt,97b268e68edccf6878ebbece4f714c4f4dd4037eb21a8599dd65d505e068d1b0,true,0.8775438738107794,384,1.5169003320618593,24.561281971974765,0.04884480104416445,0.2342510640591931
knot_5.2/knot_5p2_qm0p02_h0_p0.txt,knot_5.2,5.2,knot,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.2_final.txt,97b268e68edccf6878ebbece4f714c4f4dd4037eb21a8599dd65d505e068d1b0,true,0.957358391276727,384,1.5596819428959716,25.406106692751692,0.018862347372947133,0.2555567060923124
knot_5.2/knot_5p2_q0_hm0p1_p0.txt,knot_5.2,5.2,knot,0,-0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.2_final.txt,97b268e68edccf6878ebbece4f714c4f4dd4037eb21a8599dd65d505e068d1b0,true,0.8447287054924553,384,1.6863028371928834,26.918152550682002,0.09519016895045038,0.22549140163631298
knot_5.2/knot_5p2_q0_hm0p05_p0.txt,knot_5.2,5.2,knot,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.2_final.txt,97b268e68edccf6878ebbece4f714c4f4dd4037eb21a8599dd65d505e068d1b0,true,0.9261806305976495,384,1.6361359033257348,26.379219932639693,0.048686242153684584,0.24723413233615218
knot_5.2/knot_5p2_q0_hm0p02_p0.txt,knot_5.2,5.2,knot,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.2_final.txt,97b268e68edccf6878ebbece4f714c4f4dd4037eb21a8599dd65d505e068d1b0,true,0.97550168838952,384,1.607168132517898,26.12139440937598,0.019720509933051612,0.2603998675353496
knot_5.2/knot_5p2_q0_h0_pm0p1.txt,knot_5.2,5.2,knot,0,0,-0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.2_final.txt,97b268e68edccf6878ebbece4f714c4f4dd4037eb21a8599dd65d505e068d1b0,false,0.8141895592978404,384,1.5860184043726382,25.995113089272003,0.10801949335831097,0.2173392992685055
knot_5.2/knot_5p2_q0_h0_pm0p05.txt,knot_5.2,5.2,knot,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.2_final.txt,97b268e68edccf6878ebbece4f714c4f4dd4037eb21a8599dd65d505e068d1b0,true,0.9107060344515843,384,1.5852076869108087,25.874442916690818,0.053823823569032876,0.24310335241587244
knot_5.2/knot_5p2_q0_h0_pm0p02.txt,knot_5.2,5.2,knot,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.2_final.txt,97b268e68edccf6878ebbece4f714c4f4dd4037eb21a8599dd65d505e068d1b0,true,0.9605031650958571,384,1.586622920009772,25.909280943048273,0.021458435547405515,0.2563961702323305
knot_5.2/knot_5p2_q0_h0_p0.txt,knot_5.2,5.2,knot,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.2_final.txt,97b268e68edccf6878ebbece4f714c4f4dd4037eb21a8599dd65d505e068d1b0,true,1.0,384,1.5883570081554057,25.97766204049944,0.0005697821626927644,0.26693943294475503
knot_5.2/knot_5p2_q0_h0_p0p02.txt,knot_5.2,5.2,knot,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.2_final.txt,97b268e68edccf6878ebbece4f714c4f4dd4037eb21a8599dd65d505e068d1b0,true,0.9486876018961948,384,1.5907212726639797,26.08200485759548,0.021213026340450192,0.25324213049188976
knot_5.2/knot_5p2_q0_h0_p0p05.txt,knot_5.2,5.2,knot,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.2_final.txt,97b268e68edccf6878ebbece4f714c4f4dd4037eb21a8599dd65d505e068d1b0,true,0.8799891995339733,384,1.5954429175481513,26.30530893422454,0.05239885039065277,0.2349038179211077
knot_5.2/knot_5p2_q0_h0_p0p1.txt,knot_5.2,5.2,knot,0,0,0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.2_final.txt,97b268e68edccf6878ebbece4f714c4f4dd4037eb21a8599dd65d505e068d1b0,false,0.8225153886983567,384,1.6064133229140032,26.85182068985563,0.10196348001928555,0.21956179144747412
knot_5.2/knot_5p2_q0_h0p02_p0.txt,knot_5.2,5.2,knot,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.2_final.txt,97b268e68edccf6878ebbece4f714c4f4dd4037eb21a8599dd65d505e068d1b0,true,0.9644307415282803,384,1.5699633057674365,25.856901688290584,0.019755472754847323,0.25744459525804875
knot_5.2/knot_5p2_q0_h0p05_p0.txt,knot_5.2,5.2,knot,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.2_final.txt,97b268e68edccf6878ebbece4f714c4f4dd4037eb21a8599dd65d505e068d1b0,true,0.8970393987161857,384,1.5431879769941803,25.719641955349978,0.049669196121475405,0.2394551884224026
knot_5.2/knot_5p2_q0_h0p1_p0.txt,knot_5.2,5.2,knot,0,0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.2_final.txt,97b268e68edccf6878ebbece4f714c4f4dd4037eb21a8599dd65d505e068d1b0,true,0.7914974932738297,384,1.5008644626016414,25.610802216159477,0.09937828385209717,0.21128189203171116
knot_5.2/knot_5p2_q0p02_h0_p0.txt,knot_5.2,5.2,knot,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.2_final.txt,97b268e68edccf6878ebbece4f714c4f4dd4037eb21a8599dd65d505e068d1b0,true,0.9791032943026687,384,1.6171476250771943,26.555378743080826,0.018168859289804162,0.261361278175496
knot_5.2/knot_5p2_q0p05_h0_p0.txt,knot_5.2,5.2,knot,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.2_final.txt,97b268e68edccf6878ebbece4f714c4f4dd4037eb21a8599dd65d505e068d1b0,true,0.9332876767302879,384,1.6605370556395374,27.43267238992302,0.04384762468837635,0.2491312832007109
knot_5.2/knot_5p2_q0p1_h0_p0.txt,knot_5.2,5.2,knot,0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_5.2_final.txt,97b268e68edccf6878ebbece4f714c4f4dd4037eb21a8599dd65d505e068d1b0,true,0.8571095177353598,384,1.7333501091228718,28.920688901495488,0.0830380971668391,0.2287963286358294
knot_6.1/knot_6p1_qm0p1_h0_p0.txt,knot_6.1,6.1,knot,-0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_6.1_final.txt,44e5a96d7022d54c0abc39e9f9dbd08397e526c52000e2f8de8061d6d0f4bf13,false,0.7266579160876988,384,1.551328263350324,26.39676284581277,0.11520018216851478,0.22017112454452126
knot_6.1/knot_6p1_qm0p05_h0_p0.txt,knot_6.1,6.1,knot,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_6.1_final.txt,44e5a96d7022d54c0abc39e9f9dbd08397e526c52000e2f8de8061d6d0f4bf13,true,0.8698661402922454,384,1.6257168508927198,27.953967588995695,0.054435098401593766,0.26356198985965756
knot_6.1/knot_6p1_qm0p02_h0_p0.txt,knot_6.1,6.1,knot,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_6.1_final.txt,44e5a96d7022d54c0abc39e9f9dbd08397e526c52000e2f8de8061d6d0f4bf13,true,0.9557965540271783,384,1.670838369382787,28.923319269460613,0.02099521016106172,0.28959816920310644
knot_6.1/knot_6p1_q0_hm0p1_p0.txt,knot_6.1,6.1,knot,0,-0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_6.1_final.txt,44e5a96d7022d54c0abc39e9f9dbd08397e526c52000e2f8de8061d6d0f4bf13,false,0.8418285082309219,384,1.808324313495641,30.679080307964426,0.11054959902713887,0.25506682749530496
knot_6.1/knot_6p1_q0_hm0p05_p0.txt,knot_6.1,6.1,knot,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_6.1_final.txt,44e5a96d7022d54c0abc39e9f9dbd08397e526c52000e2f8de8061d6d0f4bf13,true,0.9247166154112011,384,1.7534718765412989,30.0394328470446,0.05652511511356957,0.2801812140109077
knot_6.1/knot_6p1_q0_hm0p02_p0.txt,knot_6.1,6.1,knot,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_6.1_final.txt,44e5a96d7022d54c0abc39e9f9dbd08397e526c52000e2f8de8061d6d0f4bf13,true,0.975811512035229,384,1.721738685973327,29.742731435521485,0.022886013244321667,0.29566253004578397
knot_6.1/knot_6p1_q0_h0_pm0p1.txt,knot_6.1,6.1,knot,0,0,-0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_6.1_final.txt,44e5a96d7022d54c0abc39e9f9dbd08397e526c52000e2f8de8061d6d0f4bf13,false,0.7949160170222443,384,1.697067101643764,29.947598409807945,0.11011698199988662,0.2408527444777975
knot_6.1/knot_6p1_q0_h0_pm0p05.txt,knot_6.1,6.1,knot,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_6.1_final.txt,44e5a96d7022d54c0abc39e9f9dbd08397e526c52000e2f8de8061d6d0f4bf13,true,0.9032210076961931,384,1.6969690718189616,29.643364098101962,0.05502177398798711,0.2736682289892045
knot_6.1/knot_6p1_q0_h0_pm0p02.txt,knot_6.1,6.1,knot,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_6.1_final.txt,44e5a96d7022d54c0abc39e9f9dbd08397e526c52000e2f8de8061d6d0f4bf13,true,0.9683450165038257,384,1.6989437817366912,29.5769755224754,0.021954293199967265,0.29340024585240937
knot_6.1/knot_6p1_q0_h0_p0.txt,knot_6.1,6.1,knot,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_6.1_final.txt,44e5a96d7022d54c0abc39e9f9dbd08397e526c52000e2f8de8061d6d0f4bf13,true,1.0000000000000002,384,1.7011049127118136,29.58243535931888,0.000678331151021547,0.3029914347178863
knot_6.1/knot_6p1_q0_h0_p0p02.txt,knot_6.1,6.1,knot,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\knot_6.1_final.txt,44e5a96d7022d54c0abc39e9f9dbd08397e526c52000e2f8de8061d6d0f4bf13,true,0.968915567667499,384,1.7039388874666086,29.6280543050832,0.021696021652614965,0.29357311796807073
