candidate_id,carrier_id,family,source,source_qualified,condition,gamma_core,beta_parameter,beta_total_thread_over_core,thread_coupling_mode,n_threads,helix_turns,thread_gamma_each,hole_clearance,combined_initial_gap_core,carrier_self_gap_core,bundle_radius,thread_density_proxy,link_matrix_json
CAND_20836FD393D64631,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,1.5,1.5,total_beta,1,1.0,1.5,0.2780694140475547,5.3812041389385135,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.0015416419638588]]
CAND_CEC177272A042AFE,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,2.0,2.0,total_beta,1,1.0,2.0,0.2780694140475547,5.3812041389385135,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.0015416419638588]]
CAND_6788BD4D8FA77757,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,2.5,2.5,total_beta,1,1.0,2.5,0.2780694140475547,5.3812041389385135,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.0015416419638588]]
CAND_62EE6186898B0A72,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,3.0,3.0,total_beta,1,1.0,3.0,0.2780694140475547,5.3812041389385135,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.0015416419638588]]
CAND_87C4D481D948AB72,TWIST_4_1,twist,knot.4_1.fseries,True,null,1.0,0.0,0.0,total_beta,1,3.0,0.0,0.2780694140475547,5.777740341745439,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.004085084462701]]
CAND_826E78601C35D195,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-3.0,-3.0,total_beta,1,3.0,-3.0,0.2780694140475547,5.777740341745439,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.004085084462701]]
CAND_793F8D88B4887C3A,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-2.5,-2.5,total_beta,1,3.0,-2.5,0.2780694140475547,5.777740341745439,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.004085084462701]]
CAND_01F44141E99DCAE7,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-2.0,-2.0,total_beta,1,3.0,-2.0,0.2780694140475547,5.777740341745439,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.004085084462701]]
CAND_0C248A7A54A90529,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-1.5,-1.5,total_beta,1,3.0,-1.5,0.2780694140475547,5.777740341745439,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.004085084462701]]
CAND_0EDA2E6F216D364F,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-1.0,-1.0,total_beta,1,3.0,-1.0,0.2780694140475547,5.777740341745439,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.004085084462701]]
CAND_AB9DDD85D6FC9C82,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-0.5,-0.5,total_beta,1,3.0,-0.5,0.2780694140475547,5.777740341745439,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.004085084462701]]
CAND_67E67DF0A4AF04CD,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-0.25,-0.25,total_beta,1,3.0,-0.25,0.2780694140475547,5.777740341745439,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.004085084462701]]
CAND_22F2977BD4CE3FE7,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,0.25,0.25,total_beta,1,3.0,0.25,0.2780694140475547,5.777740341745439,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.004085084462701]]
CAND_6015D9BA010683F6,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,0.5,0.5,total_beta,1,3.0,0.5,0.2780694140475547,5.777740341745439,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.004085084462701]]
CAND_6AACF8388417E01B,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,1.0,1.0,total_beta,1,3.0,1.0,0.2780694140475547,5.777740341745439,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.004085084462701]]
CAND_06D04573610C1271,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,1.5,1.5,total_beta,1,3.0,1.5,0.2780694140475547,5.777740341745439,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.004085084462701]]
CAND_E4CAFBC235FF048F,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,2.0,2.0,total_beta,1,3.0,2.0,0.2780694140475547,5.777740341745439,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.004085084462701]]
CAND_AEC933660B043B4C,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,2.5,2.5,total_beta,1,3.0,2.5,0.2780694140475547,5.777740341745439,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.004085084462701]]
CAND_87F0E819BFB7CFC2,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,3.0,3.0,total_beta,1,3.0,3.0,0.2780694140475547,5.777740341745439,13.012799534739814,0.07700000000000001,4.116647528433898,[[1.004085084462701]]
CAND_5D6A48B0266DCB10,TWIST_4_1,twist,knot.4_1.fseries,True,null,1.0,0.0,0.0,total_beta,3,0.0,0.0,0.2780694140475547,2.5790271596949133,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.0011726468751276, 0.920133537669494, 1.0171588581355506]]"
CAND_E4532DD00E21B206,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-3.0,-3.0,total_beta,3,0.0,-1.0,0.2780694140475547,2.5790271596949133,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.0011726468751276, 0.920133537669494, 1.0171588581355506]]"
CAND_ECC6F1382D200C91,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-2.5,-2.5,total_beta,3,0.0,-0.8333333333333334,0.2780694140475547,2.5790271596949133,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.0011726468751276, 0.920133537669494, 1.0171588581355506]]"
CAND_20DF332E7607AF9E,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-2.0,-2.0,total_beta,3,0.0,-0.6666666666666666,0.2780694140475547,2.5790271596949133,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.0011726468751276, 0.920133537669494, 1.0171588581355506]]"
CAND_44090F411E88CF72,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-1.5,-1.5,total_beta,3,0.0,-0.5,0.2780694140475547,2.5790271596949133,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.0011726468751276, 0.920133537669494, 1.0171588581355506]]"
CAND_EE988342A3D913AE,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-1.0,-1.0,total_beta,3,0.0,-0.3333333333333333,0.2780694140475547,2.5790271596949133,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.0011726468751276, 0.920133537669494, 1.0171588581355506]]"
CAND_EE97806F603024BD,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-0.5,-0.5,total_beta,3,0.0,-0.16666666666666666,0.2780694140475547,2.5790271596949133,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.0011726468751276, 0.920133537669494, 1.0171588581355506]]"
CAND_7BFD1338D8DAF955,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-0.25,-0.25,total_beta,3,0.0,-0.08333333333333333,0.2780694140475547,2.5790271596949133,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.0011726468751276, 0.920133537669494, 1.0171588581355506]]"
CAND_87D386A2BD8D4C77,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,0.25,0.25,total_beta,3,0.0,0.08333333333333333,0.2780694140475547,2.5790271596949133,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.0011726468751276, 0.920133537669494, 1.0171588581355506]]"
CAND_3CA2A17EACED02A6,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,0.5,0.5,total_beta,3,0.0,0.16666666666666666,0.2780694140475547,2.5790271596949133,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.0011726468751276, 0.920133537669494, 1.0171588581355506]]"
CAND_4649F46A4CF9370C,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,1.0,1.0,total_beta,3,0.0,0.3333333333333333,0.2780694140475547,2.5790271596949133,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.0011726468751276, 0.920133537669494, 1.0171588581355506]]"
CAND_E5C85F2B69267BC1,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,1.5,1.5,total_beta,3,0.0,0.5,0.2780694140475547,2.5790271596949133,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.0011726468751276, 0.920133537669494, 1.0171588581355506]]"
CAND_F2F89FAA38F5BBE4,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,2.0,2.0,total_beta,3,0.0,0.6666666666666666,0.2780694140475547,2.5790271596949133,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.0011726468751276, 0.920133537669494, 1.0171588581355506]]"
CAND_5B51B15F21208A32,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,2.5,2.5,total_beta,3,0.0,0.8333333333333334,0.2780694140475547,2.5790271596949133,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.0011726468751276, 0.920133537669494, 1.0171588581355506]]"
CAND_87A48C7A70B035AD,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,3.0,3.0,total_beta,3,0.0,1.0,0.2780694140475547,2.5790271596949133,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.0011726468751276, 0.920133537669494, 1.0171588581355506]]"
CAND_3319FCEDC9FCA189,TWIST_4_1,twist,knot.4_1.fseries,True,null,1.0,0.0,0.0,total_beta,3,1.0,0.0,0.2780694140475547,2.7734068119357778,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.001019290964774, 0.9669452520381154, 1.0115118661848508]]"
CAND_314BBA925DFB7BC1,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-3.0,-3.0,total_beta,3,1.0,-1.0,0.2780694140475547,2.7734068119357778,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.001019290964774, 0.9669452520381154, 1.0115118661848508]]"
CAND_6729BF146253274F,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-2.5,-2.5,total_beta,3,1.0,-0.8333333333333334,0.2780694140475547,2.7734068119357778,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.001019290964774, 0.9669452520381154, 1.0115118661848508]]"
CAND_93C153F10CE98EC1,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-2.0,-2.0,total_beta,3,1.0,-0.6666666666666666,0.2780694140475547,2.7734068119357778,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.001019290964774, 0.9669452520381154, 1.0115118661848508]]"
CAND_C2AA3D4543A255E8,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-1.5,-1.5,total_beta,3,1.0,-0.5,0.2780694140475547,2.7734068119357778,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.001019290964774, 0.9669452520381154, 1.0115118661848508]]"
CAND_F851D85C9ED9ABF2,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-1.0,-1.0,total_beta,3,1.0,-0.3333333333333333,0.2780694140475547,2.7734068119357778,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.001019290964774, 0.9669452520381154, 1.0115118661848508]]"
CAND_8678A67EA1ADAA0F,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-0.5,-0.5,total_beta,3,1.0,-0.16666666666666666,0.2780694140475547,2.7734068119357778,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.001019290964774, 0.9669452520381154, 1.0115118661848508]]"
CAND_537F6EF72EB94D68,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-0.25,-0.25,total_beta,3,1.0,-0.08333333333333333,0.2780694140475547,2.7734068119357778,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.001019290964774, 0.9669452520381154, 1.0115118661848508]]"
CAND_9567C9BA1E59C83A,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,0.25,0.25,total_beta,3,1.0,0.08333333333333333,0.2780694140475547,2.7734068119357778,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.001019290964774, 0.9669452520381154, 1.0115118661848508]]"
CAND_F64A076A176AB4EE,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,0.5,0.5,total_beta,3,1.0,0.16666666666666666,0.2780694140475547,2.7734068119357778,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.001019290964774, 0.9669452520381154, 1.0115118661848508]]"
CAND_EC0C4C0A97880BC6,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,1.0,1.0,total_beta,3,1.0,0.3333333333333333,0.2780694140475547,2.7734068119357778,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.001019290964774, 0.9669452520381154, 1.0115118661848508]]"
CAND_8E73E79F21866403,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,1.5,1.5,total_beta,3,1.0,0.5,0.2780694140475547,2.7734068119357778,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.001019290964774, 0.9669452520381154, 1.0115118661848508]]"
CAND_7CC13A5FD131FE33,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,2.0,2.0,total_beta,3,1.0,0.6666666666666666,0.2780694140475547,2.7734068119357778,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.001019290964774, 0.9669452520381154, 1.0115118661848508]]"
CAND_76A2C2D252F8817D,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,2.5,2.5,total_beta,3,1.0,0.8333333333333334,0.2780694140475547,2.7734068119357778,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.001019290964774, 0.9669452520381154, 1.0115118661848508]]"
CAND_05864FD73A90ADF2,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,3.0,3.0,total_beta,3,1.0,1.0,0.2780694140475547,2.7734068119357778,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.001019290964774, 0.9669452520381154, 1.0115118661848508]]"
CAND_6E4973894BC2C9C1,TWIST_4_1,twist,knot.4_1.fseries,True,null,1.0,0.0,0.0,total_beta,3,3.0,0.0,0.2780694140475547,2.776039902426975,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.003752076477874, 0.9609085378941045, 1.025881189944736]]"
CAND_5641598AE2C65B12,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-3.0,-3.0,total_beta,3,3.0,-1.0,0.2780694140475547,2.776039902426975,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.003752076477874, 0.9609085378941045, 1.025881189944736]]"
CAND_32AE3133EB97C2C0,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-2.5,-2.5,total_beta,3,3.0,-0.8333333333333334,0.2780694140475547,2.776039902426975,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.003752076477874, 0.9609085378941045, 1.025881189944736]]"
CAND_68CEC0994E072D2F,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-2.0,-2.0,total_beta,3,3.0,-0.6666666666666666,0.2780694140475547,2.776039902426975,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.003752076477874, 0.9609085378941045, 1.025881189944736]]"
CAND_9C537DD794A3C304,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-1.5,-1.5,total_beta,3,3.0,-0.5,0.2780694140475547,2.776039902426975,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.003752076477874, 0.9609085378941045, 1.025881189944736]]"
CAND_AAB104A8E27E45BF,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-1.0,-1.0,total_beta,3,3.0,-0.3333333333333333,0.2780694140475547,2.776039902426975,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.003752076477874, 0.9609085378941045, 1.025881189944736]]"
CAND_88B1F827CAC0369F,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-0.5,-0.5,total_beta,3,3.0,-0.16666666666666666,0.2780694140475547,2.776039902426975,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.003752076477874, 0.9609085378941045, 1.025881189944736]]"
CAND_4C28AABB95BDB575,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,-0.25,-0.25,total_beta,3,3.0,-0.08333333333333333,0.2780694140475547,2.776039902426975,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.003752076477874, 0.9609085378941045, 1.025881189944736]]"
CAND_B63B174F463B70C7,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,0.25,0.25,total_beta,3,3.0,0.08333333333333333,0.2780694140475547,2.776039902426975,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.003752076477874, 0.9609085378941045, 1.025881189944736]]"
CAND_FDB40D83521E9FF7,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,0.5,0.5,total_beta,3,3.0,0.16666666666666666,0.2780694140475547,2.776039902426975,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.003752076477874, 0.9609085378941045, 1.025881189944736]]"
CAND_7134D25B942EFEC8,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,1.0,1.0,total_beta,3,3.0,0.3333333333333333,0.2780694140475547,2.776039902426975,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.003752076477874, 0.9609085378941045, 1.025881189944736]]"
CAND_03A61C14A0D852ED,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,1.5,1.5,total_beta,3,3.0,0.5,0.2780694140475547,2.776039902426975,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.003752076477874, 0.9609085378941045, 1.025881189944736]]"
CAND_F313E63E8BA65C27,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,2.0,2.0,total_beta,3,3.0,0.6666666666666666,0.2780694140475547,2.776039902426975,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.003752076477874, 0.9609085378941045, 1.025881189944736]]"
CAND_B9F0891BDC21B015,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,2.5,2.5,total_beta,3,3.0,0.8333333333333334,0.2780694140475547,2.776039902426975,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.003752076477874, 0.9609085378941045, 1.025881189944736]]"
CAND_1B0C0067823C51A0,TWIST_4_1,twist,knot.4_1.fseries,True,active,1.0,3.0,3.0,total_beta,3,3.0,1.0,0.2780694140475547,2.776039902426975,13.012799534739814,0.07700000000000001,12.349942585301694,"[[1.003752076477874, 0.9609085378941045, 1.025881189944736]]"
CAND_B106A93CBEDCABE1,TWIST_5_2,twist,knot.5_2.fseries,True,null,1.0,0.0,0.0,total_beta,1,0.0,0.0,0.30808863531889563,6.836103299224418,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0102991160320092]]
CAND_7C2126B7CE20A8A3,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-3.0,-3.0,total_beta,1,0.0,-3.0,0.30808863531889563,6.836103299224418,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0102991160320092]]
CAND_7D8DD2A5699D8C80,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-2.5,-2.5,total_beta,1,0.0,-2.5,0.30808863531889563,6.836103299224418,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0102991160320092]]
CAND_1BFB09E321F9EABA,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-2.0,-2.0,total_beta,1,0.0,-2.0,0.30808863531889563,6.836103299224418,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0102991160320092]]
CAND_108B21B0830AAAE2,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-1.5,-1.5,total_beta,1,0.0,-1.5,0.30808863531889563,6.836103299224418,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0102991160320092]]
CAND_63F5A8A1407D1E29,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-1.0,-1.0,total_beta,1,0.0,-1.0,0.30808863531889563,6.836103299224418,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0102991160320092]]
CAND_040E366ADEDAFEE0,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-0.5,-0.5,total_beta,1,0.0,-0.5,0.30808863531889563,6.836103299224418,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0102991160320092]]
CAND_5602F80BC53F1C1B,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-0.25,-0.25,total_beta,1,0.0,-0.25,0.30808863531889563,6.836103299224418,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0102991160320092]]
CAND_A8A59BBC9060E11A,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,0.25,0.25,total_beta,1,0.0,0.25,0.30808863531889563,6.836103299224418,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0102991160320092]]
CAND_C2DE440057A01877,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,0.5,0.5,total_beta,1,0.0,0.5,0.30808863531889563,6.836103299224418,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0102991160320092]]
CAND_2D1141D6F39E39B2,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,1.0,1.0,total_beta,1,0.0,1.0,0.30808863531889563,6.836103299224418,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0102991160320092]]
CAND_93868BA5DCDB7899,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,1.5,1.5,total_beta,1,0.0,1.5,0.30808863531889563,6.836103299224418,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0102991160320092]]
CAND_50D1E60D3655D6C5,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,2.0,2.0,total_beta,1,0.0,2.0,0.30808863531889563,6.836103299224418,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0102991160320092]]
CAND_C674E27C37B9375E,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,2.5,2.5,total_beta,1,0.0,2.5,0.30808863531889563,6.836103299224418,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0102991160320092]]
CAND_8BD6C70578302B8C,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,3.0,3.0,total_beta,1,0.0,3.0,0.30808863531889563,6.836103299224418,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0102991160320092]]
CAND_A2B157CC4C1F753C,TWIST_5_2,twist,knot.5_2.fseries,True,null,1.0,0.0,0.0,total_beta,1,1.0,0.0,0.30808863531889563,7.083578801652278,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0097632353310788]]
CAND_AC4D51FC2F1B6A9F,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-3.0,-3.0,total_beta,1,1.0,-3.0,0.30808863531889563,7.083578801652278,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0097632353310788]]
CAND_39FAD8DECC57F69D,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-2.5,-2.5,total_beta,1,1.0,-2.5,0.30808863531889563,7.083578801652278,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0097632353310788]]
CAND_7B4DED815E475ABE,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-2.0,-2.0,total_beta,1,1.0,-2.0,0.30808863531889563,7.083578801652278,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0097632353310788]]
CAND_3329E81276C27CD7,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-1.5,-1.5,total_beta,1,1.0,-1.5,0.30808863531889563,7.083578801652278,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0097632353310788]]
CAND_98C84E5D740D9B45,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-1.0,-1.0,total_beta,1,1.0,-1.0,0.30808863531889563,7.083578801652278,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0097632353310788]]
CAND_A01CD1D03EB18ED4,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-0.5,-0.5,total_beta,1,1.0,-0.5,0.30808863531889563,7.083578801652278,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0097632353310788]]
CAND_6D1FA63C93FB02DA,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-0.25,-0.25,total_beta,1,1.0,-0.25,0.30808863531889563,7.083578801652278,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0097632353310788]]
CAND_37EC869C239928CF,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,0.25,0.25,total_beta,1,1.0,0.25,0.30808863531889563,7.083578801652278,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0097632353310788]]
CAND_2501836F2EBE1CB2,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,0.5,0.5,total_beta,1,1.0,0.5,0.30808863531889563,7.083578801652278,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0097632353310788]]
CAND_53BC84EBDA618245,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,1.0,1.0,total_beta,1,1.0,1.0,0.30808863531889563,7.083578801652278,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0097632353310788]]
CAND_846416A14DDF8032,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,1.5,1.5,total_beta,1,1.0,1.5,0.30808863531889563,7.083578801652278,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0097632353310788]]
CAND_68080234E0599EC7,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,2.0,2.0,total_beta,1,1.0,2.0,0.30808863531889563,7.083578801652278,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0097632353310788]]
CAND_FDEA05E7D555DC29,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,2.5,2.5,total_beta,1,1.0,2.5,0.30808863531889563,7.083578801652278,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0097632353310788]]
CAND_FD033324E948CF73,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,3.0,3.0,total_beta,1,1.0,3.0,0.30808863531889563,7.083578801652278,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0097632353310788]]
CAND_9F74AD87F780C41B,TWIST_5_2,twist,knot.5_2.fseries,True,null,1.0,0.0,0.0,total_beta,1,3.0,0.0,0.30808863531889563,6.8645060175533725,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0104062141211807]]
CAND_9B250D57AE73C96A,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-3.0,-3.0,total_beta,1,3.0,-3.0,0.30808863531889563,6.8645060175533725,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0104062141211807]]
CAND_B48CB12CDC51BEC3,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-2.5,-2.5,total_beta,1,3.0,-2.5,0.30808863531889563,6.8645060175533725,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0104062141211807]]
CAND_716605CC002523D8,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-2.0,-2.0,total_beta,1,3.0,-2.0,0.30808863531889563,6.8645060175533725,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0104062141211807]]
CAND_B2062A9A19C2A94A,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-1.5,-1.5,total_beta,1,3.0,-1.5,0.30808863531889563,6.8645060175533725,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0104062141211807]]
CAND_FB656971CEC1C43F,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-1.0,-1.0,total_beta,1,3.0,-1.0,0.30808863531889563,6.8645060175533725,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0104062141211807]]
