figure_id,compound,panel,source_page,field_mT,time_ns,signal_proxy,digitization_kind
FigS12,1-d9,experimental,33,344.2191780821918,201.67597765363132,0.9850020408630371,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.2328767123288,201.67597765363132,0.9943646192550659,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.24657534246575,201.67597765363132,0.9992417693138123,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.26027397260276,201.67597765363132,0.994744598865509,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.2739726027397,201.67597765363132,0.9964882135391235,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.28767123287673,201.67597765363132,0.9924095869064331,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.3013698630137,201.67597765363132,1.0,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.3150684931507,201.67597765363132,1.0,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.32876712328766,201.67597765363132,0.9950796365737915,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.3424657534247,201.67597765363132,0.9991929531097412,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.35616438356163,201.67597765363132,0.996408224105835,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.36986301369865,201.67597765363132,0.997482180595398,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.3835616438356,201.67597765363132,1.0,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.3972602739726,201.67597765363132,1.0,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.4109589041096,201.67597765363132,1.0,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.4246575342466,201.67597765363132,0.9981275796890259,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.43835616438355,201.67597765363132,0.9850528836250305,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.45205479452056,201.67597765363132,0.9862803816795349,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.4657534246575,201.67597765363132,0.9879491329193115,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.47945205479454,201.67597765363132,1.0,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.4931506849315,201.67597765363132,1.0,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.5068493150685,201.67597765363132,0.9813420176506042,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.52054794520546,201.67597765363132,0.9628115892410278,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.5342465753425,201.67597765363132,0.8968253135681152,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.54794520547944,201.67597765363132,0.7375214099884033,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.56164383561645,201.67597765363132,0.02505834959447384,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.5753424657534,201.67597765363132,-0.6543278098106384,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.5890410958904,201.67597765363132,-0.7757858037948608,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.6027397260274,201.67597765363132,-0.8194417953491211,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.6164383561644,201.67597765363132,-0.8262163996696472,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.63013698630135,201.67597765363132,-0.8386996388435364,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.64383561643837,201.67597765363132,-0.8402616381645203,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.6575342465753,201.67597765363132,-0.839911937713623,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.67123287671234,201.67597765363132,-0.8243201971054077,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.6849315068493,201.67597765363132,-0.8232506513595581,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.6986301369863,201.67597765363132,-0.8139892816543579,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.71232876712327,201.67597765363132,-0.8204858303070068,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.7260273972603,201.67597765363132,-0.820554256439209,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.73972602739724,201.67597765363132,-0.820554256439209,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.75342465753425,201.67597765363132,-0.826287031173706,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.7671232876712,201.67597765363132,-0.8275640606880188,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.7808219178082,201.67597765363132,-0.8259353041648865,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.7945205479452,201.67597765363132,-0.8159226179122925,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.8082191780822,201.67597765363132,-0.8363093137741089,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.82191780821915,201.67597765363132,-0.8405488729476929,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.83561643835617,201.67597765363132,-0.8383677005767822,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.8493150684931,201.67597765363132,-0.8371568918228149,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.86301369863014,201.67597765363132,-0.8396250009536743,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.8767123287671,201.67597765363132,-0.8386545181274414,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.8904109589041,201.67597765363132,-0.8398267030715942,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.90410958904107,201.67597765363132,-0.8285456895828247,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.9178082191781,201.67597765363132,-0.8290173411369324,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.93150684931504,201.67597765363132,-0.8380510807037354,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.94520547945206,201.67597765363132,-0.8297773599624634,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.958904109589,201.67597765363132,-0.8118592500686646,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.972602739726,201.67597765363132,-0.7815840840339661,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,344.986301369863,201.67597765363132,-0.742242693901062,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.0,201.67597765363132,-0.6997743844985962,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.013698630137,201.67597765363132,-0.6588671207427979,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.027397260274,201.67597765363132,-0.6144667863845825,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.041095890411,201.67597765363132,-0.595586895942688,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.05479452054794,201.67597765363132,-0.5749321579933167,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.06849315068496,201.67597765363132,-0.5457647442817688,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.0821917808219,201.67597765363132,-0.5200204253196716,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.09589041095893,201.67597765363132,-0.4860277771949768,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.1095890410959,201.67597765363132,-0.4512134790420532,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.1232876712329,201.67597765363132,-0.42582792043685913,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.13698630136986,201.67597765363132,-0.38732069730758667,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.1506849315069,201.67597765363132,-0.2602437734603882,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.16438356164383,201.67597765363132,-0.01716267503798008,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.17808219178085,201.67597765363132,0.18693938851356506,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.1917808219178,201.67597765363132,0.3451182544231415,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.2054794520548,201.67597765363132,0.4720572233200073,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.2191780821918,201.67597765363132,0.5223630666732788,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.2328767123288,201.67597765363132,0.518628716468811,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.24657534246575,201.67597765363132,0.5294392704963684,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.26027397260276,201.67597765363132,0.548366129398346,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.2739726027397,201.67597765363132,0.5515815615653992,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.28767123287673,201.67597765363132,0.5550006628036499,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.3013698630137,201.67597765363132,0.555732250213623,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.3150684931507,201.67597765363132,0.555875837802887,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.32876712328766,201.67597765363132,0.5670516490936279,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.3424657534247,201.67597765363132,0.5760462284088135,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.35616438356163,201.67597765363132,0.574080765247345,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.36986301369865,201.67597765363132,0.568509578704834,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.3835616438356,201.67597765363132,0.5585269927978516,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.3972602739726,201.67597765363132,0.5405745506286621,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.4109589041096,201.67597765363132,0.532055139541626,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.4246575342466,201.67597765363132,0.542989194393158,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.43835616438355,201.67597765363132,0.5498351454734802,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.45205479452056,201.67597765363132,0.533466100692749,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.4657534246575,201.67597765363132,0.4982989430427551,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.47945205479454,201.67597765363132,0.4434239864349365,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.4931506849315,201.67597765363132,0.3881177306175232,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.5068493150685,201.67597765363132,0.30497366189956665,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.52054794520546,201.67597765363132,0.20998501777648926,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.5342465753425,201.67597765363132,0.24419742822647095,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.54794520547944,201.67597765363132,0.3879646062850952,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.56164383561645,201.67597765363132,0.478812575340271,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.5753424657534,201.67597765363132,0.4907827079296112,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.5890410958904,201.67597765363132,0.4535391330718994,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.6027397260274,201.67597765363132,0.418806791305542,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.6164383561644,201.67597765363132,0.41913774609565735,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.63013698630135,201.67597765363132,0.4473605155944824,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.64383561643837,201.67597765363132,0.5126041769981384,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.6575342465753,201.67597765363132,0.48432227969169617,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.67123287671234,201.67597765363132,0.3920400142669678,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.6849315068493,201.67597765363132,0.2950344383716583,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.6986301369863,201.67597765363132,0.2549266815185547,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.71232876712327,201.67597765363132,0.28089842200279236,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.7260273972603,201.67597765363132,0.3022613525390625,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.73972602739724,201.67597765363132,0.35884857177734375,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.75342465753425,201.67597765363132,0.36893951892852783,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.7671232876712,201.67597765363132,0.39233213663101196,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.7808219178082,201.67597765363132,0.46035805344581604,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.7945205479452,201.67597765363132,0.4677167534828186,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.8082191780822,201.67597765363132,0.4794429540634155,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.82191780821915,201.67597765363132,0.4287731349468231,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.83561643835617,201.67597765363132,0.28928375244140625,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.8493150684931,201.67597765363132,0.1513286978006363,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.86301369863014,201.67597765363132,0.08448976278305054,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.8767123287671,201.67597765363132,0.08135208487510681,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.8904109589041,201.67597765363132,0.10208568722009659,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.90410958904107,201.67597765363132,0.10581772774457932,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.9178082191781,201.67597765363132,0.06747860461473465,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.93150684931504,201.67597765363132,-0.00795116275548935,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.94520547945206,201.67597765363132,-0.06747567653656006,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.958904109589,201.67597765363132,-0.051954321563243866,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.972602739726,201.67597765363132,0.033197902143001556,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,345.986301369863,201.67597765363132,0.04774998873472214,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,346.0,201.67597765363132,0.09688898921012878,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.0,197.76536312849157,0.0948791652917862,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.013698630137,197.76536312849157,0.0875607579946518,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.027397260274,197.76536312849157,0.012700558640062809,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.041095890411,197.76536312849157,-0.06503254175186157,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.05479452054794,197.76536312849157,-0.11058571189641953,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.06849315068496,197.76536312849157,-0.05408896878361702,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.0821917808219,197.76536312849157,0.031209329143166542,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.09589041095893,197.76536312849157,0.08921582996845245,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.1095890410959,197.76536312849157,0.06509491801261902,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.1232876712329,197.76536312849157,-0.01563148945569992,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.13698630136986,197.76536312849157,-0.08101403713226318,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.1506849315069,197.76536312849157,-0.1556888073682785,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.16438356164383,197.76536312849157,-0.18011951446533203,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.17808219178085,197.76536312849157,-0.1799214631319046,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.1917808219178,197.76536312849157,-0.13742010295391083,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.2054794520548,197.76536312849157,-0.03423116356134415,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.2191780821918,197.76536312849157,0.06357058882713318,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.2328767123288,197.76536312849157,0.07793502509593964,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.24657534246575,197.76536312849157,-0.0399145744740963,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.26027397260276,197.76536312849157,-0.13478179275989532,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.2739726027397,197.76536312849157,-0.19361120462417603,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.28767123287673,197.76536312849157,-0.25590887665748596,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.3013698630137,197.76536312849157,-0.2906210422515869,pdf_figure_color_proxy_not_raw
FigS12,1-d9,experimental,33,343.3150684931507,197.76536312849157,-0.3207760751247406,pdf_figure_color_proxy_not_raw
